"lake","site","date","depth_m","temp_C","windspeed","thermo_depth","schmidt_stability","epi_temp","epi_dens","hypo_temp","hypo_dens","meta_top","meta_bot","uStar","lake_num","strat"
"Okaro","1",2012-10-18,1,12.2636,NA,10.2133186709524,94.9244152552892,12.2067753494636,999.502257947711,10.4175412609483,999.690262406749,10.1209215265428,10.2482733186143,NA,NA,1
"Rotomahana","2",2012-10-18,1,14.06910038,NA,0,34.9334181059604,13.8314198596315,999.296451536085,NA,NA,NA,NA,NA,NA,0
"Rerewhakaaitu","1",2012-10-18,1,12.8425,NA,0,0.40253911597041,12.8493906002074,999.424763452509,NA,NA,NA,NA,NA,NA,0
"Rotoiti","Okawa",2012-11-13,1,16.08040047,NA,0,19.6635412797268,16.0282446889646,998.967481739206,NA,NA,NA,NA,NA,NA,0
"Rotoiti","3",2012-11-13,1,15.15480042,NA,13.1465663725128,157.653976178673,15.0609913536603,999.119339484003,13.3650003628418,999.358869702881,13.1465663725128,13.1465663725128,NA,NA,1
"Rotoiti","4",2012-11-13,1,15.48099995,NA,14.1717725078533,211.65341182885,15.4747673895706,999.055709946311,12.3854168570165,999.481235066574,13.3499343984945,14.6594979527386,NA,NA,1
"Okataina","1",2012-11-13,1,15.1536,NA,16.9020739266123,254.032941895994,15.0503005867019,999.120956869944,11.5166594348093,999.579668097728,16.9020739266123,16.9020739266123,NA,NA,1
"Rotoehu","3",2012-11-13,1,16.3302002,NA,8.41543258661962,56.411828484888,16.3108925849436,998.921063722143,15.5555224722709,999.043058318715,8.41543258661962,8.41543258661962,NA,NA,1
"Rotoma","1",2012-11-13,1,15.4678,NA,11.6167960993348,257.602779659324,15.1874372574389,999.100107782775,11.5264799966632,999.578609232479,11.6167960993348,11.6167960993348,NA,NA,1
"Rotorua","2",2012-11-14,1,15.3604002,NA,0,17.9572616790314,15.4147621675231,999.06506156029,NA,NA,NA,NA,NA,NA,0
"Rotorua","5",2012-11-14,1,15.50189972,NA,0,-3.82993507087633,15.6187772847168,999.033095420737,NA,NA,NA,NA,NA,NA,0
"Tikitapu","1",2012-11-14,1,15.2695,NA,9.48967457982596,237.65870317217,15.2348754850528,999.092844278063,12.1067609553016,999.513851904909,9.03415492039483,9.93569324351023,NA,NA,1
"Tarawera","5",2012-11-14,1,14.58059978,NA,13.7162633809421,211.37080615432,14.6251833691403,999.184177975856,11.7834724497969,999.55046007618,13.7162633809421,13.7162633809421,NA,NA,1
"Okareka","1",2012-11-14,1,15.38589954,NA,9.55719903717887,252.826608916073,15.4888868244618,999.053503379435,11.5983425407347,999.570823203406,8.85793390355346,10.351679227464,NA,NA,1
"Okaro","1",2012-11-15,1,15.3594,NA,3.97164046173616,157.868420587384,15.274116390063,999.086815974197,11.692067172307,999.560568926254,3.29186418193163,5.04106126351914,NA,NA,1
"Rotomahana","2",2012-11-15,1,16.29640007,NA,8.54307737760385,164.777758181971,16.2728755113466,998.927360360139,14.1720842134307,999.249193629185,8.54307737760385,8.54307737760385,NA,NA,1
"Rerewhakaaitu","1",2012-11-15,1,15.751,NA,10.6168185232814,122.142913896921,15.5904443044796,999.037563733054,14.3539190655512,999.223397002895,10.6168185232814,10.6168185232814,NA,NA,1
"Rotoiti","Okawa",2012-12-06,1,17.43099976,NA,3.5,64.7996499401117,17.4055627346833,998.732731373751,15.54399967,999.044868199833,2.81734198290872,4,NA,NA,1
"Rotoiti","3",2012-12-06,1,17.01099968,NA,23.7943660663645,319.612171032335,16.2655750448809,998.928567620247,12.6627904110187,999.447798521604,23.3659794906443,24.6197323982367,NA,NA,1
"Rotoiti","4",2012-12-06,1,17.46829987,NA,8.45416631500916,347.902308692724,17.3804976882888,998.737194314578,13.1362385705295,999.388509965754,8.45416631500916,8.45416631500916,NA,NA,1
"Okataina","1",2012-12-06,1,17.3318,NA,14.5176307082883,380.660849514584,16.7193494449092,998.852373594581,11.5930010676564,999.57140421312,14.2892284885516,14.7545257154239,NA,NA,1
"Rotoehu","3",2012-12-06,1,18.69149971,NA,0,44.6881808484199,18.4880640718342,998.533361195323,NA,NA,NA,NA,NA,NA,0
"Rotoma","1",2012-12-06,1,17.8868,NA,11.5795422030633,468.974082545318,17.8152037471843,998.658803895689,11.7031314150959,999.55935097589,10.9188977276443,12.3743761524743,NA,NA,1
"Rotorua","2",2012-12-12,1,19.30400085,NA,10.6126090606656,156.970864159641,19.1563496616731,998.403897891587,17.5030983346791,998.715298158011,10.4780599741056,10.7902282045599,NA,NA,1
"Rotorua","5",2012-12-12,1,18.77980042,NA,7.53856941395772,131.141944826274,18.8357311700709,998.466611124414,17.6099815815621,998.696072737165,7.53856941395772,7.53856941395772,NA,NA,1
"Tikitapu","1",2012-12-12,1,18.7023,NA,11.5318316280776,453.662194572136,18.100424598235,998.606235489771,12.0202809336132,999.523774788003,10.245617405875,12.9017917639207,NA,NA,1
"Tarawera","5",2012-12-12,1,17.6942997,NA,33.4863396012683,376.080655662811,17.8306573088691,998.655978642554,15.2335423420067,999.093048762579,33.4863396012683,33.4863396012683,NA,NA,1
"Okareka","1",2012-12-12,1,19.49860001,NA,9.67476776844486,499.461861534728,19.1919673906933,998.396862910381,11.7818869483117,999.550636332918,8.22885609582256,11.4639077210267,NA,NA,1
"Okaro","1",2012-12-13,1,19.1594,NA,5.2591429098407,331.11615044331,19.0385433714811,998.427069320813,11.5371612015558,999.577456163704,3.465404920226,7.05958537154231,NA,NA,1
"Rotomahana","2",2012-12-13,1,19.80150032,NA,11.4817685252303,426.723481475356,19.4037320339471,998.354756427766,14.388835361676,999.218398126575,10.5566583543805,12.3725648758973,NA,NA,1
"Rerewhakaaitu","1",2012-12-13,1,18.9313,NA,4.55869087230729,129.770087486468,19.1682812944892,998.401542747122,17.5572241995181,998.705578223728,4.10245647512922,5.07896479160399,NA,NA,1
"Rotoiti","Okawa",2013-01-15,1,21.04759979,NA,4.5,106.470276750187,21.001637389062,998.021775559073,18.61529922,998.509084745142,2.97457200976883,5,NA,NA,1
"Rotoiti","3",2013-01-15,1,20.82259941,NA,18.0566830298658,626.460371865037,20.2047725361706,998.191175098889,13.5439747683545,999.335232492323,16.7872150317494,19.3591860019904,NA,NA,1
"Rotoiti","4",2013-01-15,1,21.54710007,NA,17.6899838031736,712.398808664239,20.5413739850908,998.120424663587,13.071159855305,999.396824287791,17.4779206810452,18.0527510662513,NA,NA,1
"Okataina","1",2013-01-15,1,20.911,NA,14.5196474664429,717.112838369801,20.487628013001,998.131800849511,11.6394926696704,999.566334894239,12.9227642488714,16.2642879957354,NA,NA,1
"Rotoehu","3",2013-01-15,1,22.4720993,NA,7.49037145759391,177.528571457987,22.4821280362325,997.689760248845,19.98590088,998.236543478227,6.00721960688872,9,NA,NA,1
"Rotoma","1",2013-01-15,1,21.2953,NA,17.3780262962753,793.420329440234,20.6171350839659,998.104337600753,11.6444994005022,999.565787320362,16.9485419586205,17.6943500179654,NA,NA,1
"Rotorua","2",2013-01-16,1,21.25079918,NA,8.5573539637452,162.963327507442,21.2815940354573,997.960703025879,19.9313655393431,998.247769346195,8.38993785341671,8.74763894890119,NA,NA,1
"Rotorua","5",2013-01-16,1,20.3519001,NA,14.6211703086077,124.774826225943,20.4480368653771,998.140161701787,19.7413832520582,998.286631380566,14.6211703086077,14.6211703086077,NA,NA,1
"Tikitapu","1",2013-01-16,1,20.6862,NA,11.451522140578,668.273461564973,20.7744099981862,998.070751721653,12.6345635856594,999.451245203633,8.16608843947324,13.5570387133243,NA,NA,1
"Tarawera","5",2013-01-16,1,20.3715992,NA,12.9085840639923,693.366209136981,20.343000663514,998.162264022211,11.8992950031837,999.537497575552,11.4659442171077,16.005790441456,NA,NA,1
"Okareka","1",2013-01-16,1,21.28170013,NA,9.52130603793488,673.220386059708,21.2938987909545,997.958000290956,11.6338311673764,999.566953691684,6.52877589489065,13.0087975998494,NA,NA,1
"Okaro","1",2013-01-17,1,20.1359,NA,4.53207794723952,371.84117373907,20.1562291422353,998.201280717045,11.5315901362762,999.578057760272,3.00195822016638,6.45335900790236,NA,NA,1
"Rotomahana","2",2013-01-17,1,20.12770081,NA,12.5609133536482,533.587012845882,20.6401307220839,998.09944292386,14.7831930324084,999.160929438029,11.5586939543026,13.821808297646,NA,NA,1
"Rerewhakaaitu","1",2013-01-17,1,20.1908,NA,7.85235432162234,108.434003268695,20.2028878767987,998.191567902449,19.1762873691487,998.399961600185,7.85235432162234,7.85235432162234,NA,NA,1
"Okaro","1",2013-02-18,1,22.1228,NA,4.70150828108216,468.212969961912,21.9827519364616,997.804232254617,11.6698856169388,999.563005947583,2.50706273549353,6.97767374168435,NA,NA,1
"Rotomahana","2",2013-02-18,1,22.21559906,NA,13.4330844720823,655.911186922227,21.9242621696474,997.817475622293,15.0939997489382,999.114337220186,11.5223212335922,15.4049208688425,NA,NA,1
"Rerewhakaaitu","1",2013-02-18,1,21.6269,NA,5.57370430008351,124.33962561174,21.4643788107819,997.92039503353,19.9620027485436,998.241466662576,5.37592624064168,5.80802445047038,NA,NA,1
"Rotoiti","Okawa",2013-02-19,1,22.57979965,NA,3.5,59.6063636336838,22.4575143595582,997.695461053067,21.04520035,998.012325232855,2.30859868288131,4,NA,NA,1
"Rotoiti","3",2013-02-19,1,21.86020088,NA,18.7625867068488,724.320850530777,21.1539775113733,997.988642419507,14.0124831949357,999.271508390549,17.583215204407,20.4416912143373,NA,NA,1
"Rotoiti","4",2013-02-19,1,22.00020027,NA,20.5516521528266,780.351605584641,20.9920808975984,998.023846081006,13.2053600605621,999.379621921954,19.9609018760011,21.213802800949,NA,NA,1
"Okataina","1",2013-02-19,1,21.3604,NA,16.7777048963711,817.22573398932,21.097450854461,998.000964509879,11.5953690194057,999.571146688356,14.8807143997276,20.7279988018455,NA,NA,1
"Rotoehu","3",2013-02-19,1,23.27160072,NA,5.41592484658581,135.300497420921,22.8985177598954,997.592404340728,21.187907475134,997.981230356424,5.1454867258906,5.63799275968109,NA,NA,1
"Rotoma","1",2013-02-19,1,21.8935,NA,17.1632156927839,894.131265503666,21.8075284147897,997.843803276955,11.6868908409079,999.561138197983,14.3903521536452,19.4598294282437,NA,NA,1
"Rotorua","2",2013-02-20,1,22.2730999,NA,12.3778449785314,183.422252754773,22.0857185835613,997.780834438306,20.5910797722403,998.109876899313,12.0692656140063,12.6049942726681,NA,NA,1
"Rotorua","5",2013-02-20,1,21.35239983,NA,14.5485421031564,104.325619237402,21.2602724703531,997.965382627305,20.4244980851005,998.145124873949,14.5485421031564,14.5485421031564,NA,NA,1
"Tikitapu","1",2013-02-20,1,21.6275,NA,12.4126282075212,757.175277496132,21.3799402497807,997.939058010464,12.7686445182118,999.434784477247,10.5298473343807,15.3756608617084,NA,NA,1
"Tarawera","5",2013-02-20,1,21.39669991,NA,17.378416036537,840.050411121154,21.4046798866266,997.933597492076,11.9965006581927,999.52648674833,13.6571995783428,19.1315851150852,NA,NA,1
"Okareka","1",2013-02-20,1,22.28829956,NA,11.5980579161215,802.484044894588,22.0019955265815,997.799867529127,11.9101815000812,999.536270401505,8.9061295344188,14.1792512454981,NA,NA,1
"Rotoiti","Okawa",2013-03-19,1,20.96170044,NA,0,-1.53627258216798,20.978449775623,998.026797789067,NA,NA,NA,NA,NA,NA,0
"Rotoiti","3",2013-03-19,1,21.11330032,NA,18.095262631734,676.252394244062,20.9337401407751,998.036465848352,14.3244364582288,999.227606587487,14.5448184264473,18.9640639007119,NA,NA,1
"Rotoiti","4",2013-03-19,1,20.77409935,NA,18.2884442946279,676.733268315166,20.7133805965089,998.083814930659,13.3414740340571,999.361947647983,14.9297883678936,19.9380041394641,NA,NA,1
"Okataina","1",2013-03-19,1,20.2662,NA,19.009888978943,738.683078813806,20.2932812555207,998.172686091257,11.7138851696118,999.558165702472,16.099650983405,20.2213063174956,NA,NA,1
"Rotoehu","3",2013-03-19,1,21.07600021,NA,0,15.8068212750665,20.984059155154,998.02558335566,NA,NA,NA,NA,NA,NA,0
"Rotoma","1",2013-03-19,1,20.5725,NA,18.1242749946595,786.728240871632,20.6255835998628,998.10253995193,11.7068303950797,999.558943443161,16.257840470799,20.3221869012832,NA,NA,1
"Rotorua","2",2013-03-20,1,20.51070023,NA,0,-0.249975354704925,20.5650780791645,998.115397765491,NA,NA,NA,NA,NA,NA,0
"Rotorua","5",2013-03-20,1,20.36980057,NA,0,-22.8180576867399,20.5549674922092,998.117542619933,NA,NA,NA,NA,NA,NA,0
"Tikitapu","1",2013-03-20,1,19.4348,NA,14.5936910742274,589.573066468274,19.5304589964318,998.329329770126,13.1660750798645,999.384680638798,13.0788640190451,16.7515554802592,NA,NA,1
"Tarawera","5",2013-03-20,1,19.82509995,NA,17.6422577319417,709.055423211442,20.034240731118,998.226566751251,11.8421411886085,999.543915435405,16.5869617170785,20.86281124593,NA,NA,1
"Okareka","1",2013-03-20,1,19.87669945,NA,13.0283858773198,633.829936714886,19.9089741999606,998.252369434135,11.8747967010624,999.540253612212,11.5906830778814,14.985103830843,NA,NA,1
"Okaro","1",2013-03-21,1,19.655,NA,5.86903263625134,400.443493403234,19.6165161720424,998.311965800048,11.6023432576336,999.570387792327,4.76337350451959,8.2487103587462,NA,NA,1
"Rotomahana","2",2013-03-21,1,20.69400024,NA,16.4493547351162,531.851373234563,20.7091341621857,998.084722434553,15.3707026593112,999.071901339418,14.9353639963182,17.4719798093392,NA,NA,1
"Rerewhakaaitu","1",2013-03-21,1,19.6889,NA,0,5.2656139631431,19.6678573526887,998.301569131485,NA,NA,NA,NA,NA,NA,0
"Okaro","1",2013-04-18,1,16.8254,NA,7.55666631707038,268.080078818493,16.8221820748216,998.834782018098,11.5175379093744,999.579573430016,6.56159861806596,8.99965704602631,NA,NA,1
"Rotomahana","2",2013-04-18,1,18.60639954,NA,19.5456730197839,330.202175840036,18.8275215432897,998.468202401241,15.6267184899053,999.031841363388,18.6937352670408,20.4869959767997,NA,NA,1
"Rerewhakaaitu","1",2013-04-18,1,17.0158,NA,0,5.64336439877459,17.0058150484327,998.803071136229,NA,NA,NA,NA,NA,NA,0
"Rotoiti","Okawa",2013-04-22,1,16.88279915,NA,0,1.45958266707651,16.8553995845035,998.829073972461,NA,NA,NA,NA,NA,NA,0
"Rotoiti","3",2013-04-22,1,17.80859947,NA,22.6027704791735,383.624499541039,17.7065332354406,998.678596770458,13.4458959412177,999.348234359098,21.6801412872699,23.970083493327,NA,NA,1
"Rotoiti","4",2013-04-22,1,17.87179947,NA,19.9595191356446,399.38284701949,17.8516689626916,998.65213301992,13.4551568511837,999.34701171286,19.2898717596912,21.3588102073203,NA,NA,1
"Okataina","1",2013-04-22,1,17.817,NA,19.749973783599,506.722016720274,17.804762174946,998.660711353923,11.6552056320334,999.564615327856,18.8736978776942,21.3643190968739,NA,NA,1
"Rotoehu","3",2013-04-22,1,17.27560043,NA,0,5.97602978788394,17.1732849693773,998.773820799558,NA,NA,NA,NA,NA,NA,0
"Rotoma","1",2013-04-22,1,17.9759,NA,19.6137200470353,523.739489845777,17.9677192336309,998.630805457549,11.6408833872517,999.566182827102,18.6642024027561,21.1582624015645,NA,NA,1
"Rotorua","2",2013-04-23,1,17.50499916,NA,0,-1.16697627509454,17.5080976667618,998.714401741411,NA,NA,NA,NA,NA,NA,0
"Rotorua","5",2013-04-23,1,17.46500015,NA,0,-4.9622564309926,17.4784958200025,998.719705519192,NA,NA,NA,NA,NA,NA,0
"Tikitapu","1",2013-04-23,1,17.5472,NA,16.3145232256835,416.300402058115,17.5116756991796,998.71376000361,12.8987390159372,999.418599142598,15.0579543863777,17.3364486077897,NA,NA,1
"Tarawera","5",2013-04-23,1,17.71629906,NA,21.3657815698147,496.270509349025,17.6343311897994,998.691675168068,11.8166872196103,999.546760282784,19.8420927893516,22.935219842005,NA,NA,1
"Okareka","1",2013-04-23,1,17.33370018,NA,13.9423444313427,412.948569475451,17.2777904807122,998.755408591956,11.6517843012175,999.564990014705,12.9414193498482,15.4723341487466,NA,NA,1
"Rotoiti","Okawa",2013-05-14,1,14.46940041,NA,0,3.64397440067652,14.413849016318,999.214808019737,NA,NA,NA,NA,NA,NA,0
"Rotoiti","4",2013-05-14,1,15.94919968,NA,26.405056550329,213.43891337267,15.8508714188399,998.996142131251,13.4591508380571,999.346484093681,25.9829735583988,26.7414526656307,NA,NA,1
"Rotoehu","3",2013-05-14,1,15.2741003,NA,0,17.0112620508112,14.990839803568,999.129928019172,NA,NA,NA,NA,NA,NA,0
"Rotoma","1",2013-05-14,1,15.9258,NA,24.2481084452172,354.25956346007,15.9029165769409,998.987770150146,11.5649779402964,999.574446379389,23.1052026795698,24.9921795975054,NA,NA,1
"Rotorua","2",2013-05-15,1,15.13659954,NA,0,10.3186069827007,15.1521719049158,999.105490329615,NA,NA,NA,NA,NA,NA,0
"Rotorua","5",2013-05-15,1,15.23630047,NA,0,9.90022792664307,15.2073224617233,999.097066271949,NA,NA,NA,NA,NA,NA,0
"Tarawera","5",2013-05-15,1,15.8125,NA,24.5959811086843,339.011553390615,15.8349907461283,998.99869046798,11.8279471017761,999.545502848397,23.8635620284513,25.53395161326,NA,NA,1
"Okareka","1",2013-05-15,1,15.00329971,NA,18.0011995484309,248.588669555626,14.9957955641169,999.129181909758,11.7605507426439,999.553005108279,17.0945283628826,18.6726617089993,NA,NA,1
"Okaro","1",2013-05-16,1,14.1809,NA,9.39345152718654,136.840232183133,14.0635602374435,999.264400408736,11.4233698303481,999.589664793575,8.63391035046702,9.97911953750075,NA,NA,1
"Rotomahana","2",2013-05-16,1,16.52969933,NA,26.5548496623075,101.54712683238,16.6678190434025,998.861143904812,15.8578849895224,998.995015751644,26.5548496623075,26.5548496623075,NA,NA,1
"Rerewhakaaitu","1",2013-05-16,1,13.9436,NA,0,18.4025046735029,13.8225680413068,999.297660777356,NA,NA,NA,NA,NA,NA,0
"Rotoiti","Okawa",2013-06-17,2,11.5138998,NA,0,2.30465196439652,11.4931114558979,999.582202016371,NA,NA,NA,NA,NA,NA,0
"Rotoiti","3",2013-06-17,1,13.36139965,NA,0,19.7400490212347,13.2551341080937,999.373185233109,NA,NA,NA,NA,NA,NA,0
"Rotoiti","4",2013-06-17,1,13.43659973,NA,0,-0.614780729408691,13.4525174831081,999.347360275162,NA,NA,NA,NA,NA,NA,0
"Okataina","1",2013-06-17,1,13.0284,NA,31.5940323551488,112.636276098511,13.016062107539,999.403822548789,11.6003748277722,999.570602048645,31.5940323551488,31.5940323551488,NA,NA,1
"Rotoehu","3",2013-06-17,1,11.77200031,NA,0,3.15435133448964,11.6279492454247,999.567596145495,NA,NA,NA,NA,NA,NA,0
"Rotoma","1",2013-06-17,1,13.1571,NA,36.5942923751427,124.505123044442,13.1098510711075,999.391887481564,11.4729634440785,999.584364410893,36.4692440871418,36.7509079994102,NA,NA,1
"Rotorua","2",2013-06-19,1,12.52400017,NA,0,13.580599495528,12.11769401587,999.512590675221,NA,NA,NA,NA,NA,NA,0
"Rotorua","5",2013-06-19,1,11.97789955,NA,0,0.79266258484204,12.0135826982178,999.524539397479,NA,NA,NA,NA,NA,NA,0
"Tikitapu","1",2013-06-19,1,12.6792,NA,0,2.44960080128853,12.627950784113,999.452051231202,NA,NA,NA,NA,NA,NA,0
"Tarawera","5",2013-06-19,1,13.20979977,NA,26.77731841538,113.901378975512,13.1840250371155,999.382371587135,11.7742561812581,999.551484179446,26.77731841538,26.77731841538,NA,NA,1
"Okareka","1",2013-06-19,1,12.21199989,NA,29.5,65.4171838723687,12.0583496713002,999.519418393623,11.2420497833882,999.60877337924,29.5,29.5,NA,NA,1
"Okaro","1",2013-06-20,1,11.1192,NA,0,4.35357430013716,11.0569680961017,999.62783910272,NA,NA,NA,NA,NA,NA,0
"Rotomahana","2",2013-06-20,1,15.27880001,NA,0,0.899867021136132,15.2838943381913,999.085311050291,NA,NA,NA,NA,NA,NA,0
"Rerewhakaaitu","1",2013-06-20,1,10.3772,NA,0,1.2282002797055,10.3668762937261,999.69497822731,NA,NA,NA,NA,NA,NA,0
"Rotoiti","Okawa",2013-07-15,1,8.674300194,NA,0,0.0743171656960772,8.6809695459344,999.832198012016,NA,NA,NA,NA,NA,NA,0
"Rotoiti","3",2013-07-15,1,11.22560024,NA,0,14.8345767514848,11.3042590650099,999.602265289875,NA,NA,NA,NA,NA,NA,0
"Rotoiti","4",2013-07-15,1,12.531300065,NA,0,3.97669334865447,12.4880693854861,999.468973028524,NA,NA,NA,NA,NA,NA,0
"Okataina","1",2013-07-15,1,11.2751,NA,0,-2.65784362780245,11.3258448975876,999.599995363804,NA,NA,NA,NA,NA,NA,0
"Rotoehu","3",2013-07-15,1,9.001700401,NA,0,0.0525340971551272,8.98637196173474,999.810215114019,NA,NA,NA,NA,NA,NA,0
"Rotoma","1",2013-07-15,1,11.087,NA,0,-7.25247178791313,11.4087401644258,999.591222303054,NA,NA,NA,NA,NA,NA,0
"Rotorua","2",2013-07-17,1,9.300900459,NA,0,0.162485656288478,9.29893585895219,999.786386894551,NA,NA,NA,NA,NA,NA,0
"Rotorua","5",2013-07-17,1,9.275899887,NA,0,-10.844354510564,9.25670645131426,999.789684421492,NA,NA,NA,NA,NA,NA,0
"Tikitapu","1",2013-07-17,1,10.3333,NA,0,2.66162994733424,10.2731736564306,999.703610205658,NA,NA,NA,NA,NA,NA,0
"Tarawera","5",2013-07-17,1,11.58430004,NA,0,-1.51417650314669,11.6026089311245,999.570358870941,NA,NA,NA,NA,NA,NA,0
"Okaro","1",2013-07-18,1,8.7026,NA,0,0.802385880199062,8.66038072242984,999.833633513487,NA,NA,NA,NA,NA,NA,0
"Rotomahana","2",2013-07-18,1,14.13799953,NA,0,0.000931297113329338,14.1445204057015,999.253069403887,NA,NA,NA,NA,NA,NA,0
"Rerewhakaaitu","1",2013-07-18,1,7.6374,NA,0,1.50798916246062,7.60624319963896,999.899181789942,NA,NA,NA,NA,NA,NA,0
"Rotoiti","Okawa",2013-08-19,1,11.52690029,NA,0,2.07803066320327,11.4790253455479,999.583714364203,NA,NA,NA,NA,NA,NA,0
"Rotoiti","3",2013-08-19,1,11.72770023,NA,0,15.7248919474856,11.5821291295324,999.572585658431,NA,NA,NA,NA,NA,NA,0
"Rotoiti","4",2013-08-19,1,11.6260004,NA,0,8.51621308201176,11.5180647771681,999.579516648006,NA,NA,NA,NA,NA,NA,0
"Okataina","1",2013-08-19,1,11.2055,NA,0,1.62570714389226,11.1860933223859,999.614584495104,NA,NA,NA,NA,NA,NA,0
"Rotoehu","3",2013-08-19,1,10.9399004,NA,0,7.0861994147723,10.7763081490013,999.655898998289,NA,NA,NA,NA,NA,NA,0
"Rotoma","1",2013-08-19,1,11.2735,NA,0,5.67774909289411,11.2078854821967,999.61232619119,NA,NA,NA,NA,NA,NA,0
"Rotorua","2",2013-08-21,1,10.64299965,NA,0,5.26216406225541,10.5880382869034,999.674143394917,NA,NA,NA,NA,NA,NA,0
"Rotorua","5",2013-08-21,1,10.57349968,NA,0,3.11996783724106,10.5237059283591,999.680270569828,NA,NA,NA,NA,NA,NA,0
