"lake","site","date","thermo_depth","schmidt_stability","epi_temp","epi_dens","hypo_temp","hypo_dens","meta_top","meta_bot","uStar","lake_num"
"Rotoehu","3",2007-03-20,0,14.7708897882575,18.9321467142156,998.447868448762,NA,NA,NA,NA,0.00207491333268834,NA
"Rotoehu","3",2007-04-23,0,19.8148972283228,16.3271719219912,998.918362380817,NA,NA,NA,NA,0.00010975066137102,NA
"Rotoehu","3",2007-05-22,0,21.8703818457691,14.7872818512709,999.160323904148,NA,NA,NA,NA,0.00243318626972076,NA
"Rotoehu","3",2007-06-20,0,-1.25390187442181,9.95797330607029,999.731788359281,NA,NA,NA,NA,0.00265181734460116,NA
"Rotoehu","3",2007-07-24,0,1.50793056378439,8.52857303682337,999.842683743845,NA,NA,NA,NA,0.00281372590273456,NA
"Rotoehu","3",2007-08-21,0,13.97408215679,10.265823986448,999.704282331575,NA,NA,NA,NA,0.00278758981059818,NA
"Rotoehu","3",2007-09-18,6.24573353704746,67.6079697091877,12.9453682213553,999.412746723819,11.3707327888946,999.595255754866,6.24573353704746,6.24573353704746,0.00144854799957118,0.570182461181453
"Rotoehu","3",2007-10-16,0,7.75455865958297,13.944325702549,999.280944260137,NA,NA,NA,NA,0.00475306524265445,NA
"Rotoehu","3",2007-11-13,6.43800501042785,55.5110996551585,17.4673171779084,998.721705867183,16.8128471415694,998.836383876541,6.36164743171446,6.50441434145178,0.00713402100669116,0.0198954983395477
"Rotoehu","3",2007-12-11,0,-3.0028340319829,18.2442084947897,998.57939636383,NA,NA,NA,NA,0.00415015798339572,NA
"Rotoehu","3",2008-01-07,5.21163383257476,168.841274727646,23.1037968271642,997.543774711011,20.7034192996398,998.085943460627,4.10488390032504,6.10885483590848,0.0025597462540367,0.373416991510382
"Rotoehu","3",2008-02-19,0,47.464697436234,20.8703949788,998.050128358195,NA,NA,NA,NA,0.0015550625141671,NA
"Rotoehu","3",2008-03-18,0,38.3549391489475,19.4630727959599,998.34287150439,NA,NA,NA,NA,0.00120374842623936,NA
"Rotoehu","3",2008-04-21,0,15.9186464003999,16.100462182154,998.955708927346,NA,NA,NA,NA,0.00280974717013071,NA
"Rotoehu","3",2008-05-20,0,8.80440085051007,12.8716847565704,999.4219823452,NA,NA,NA,NA,0.00352618131409495,NA
"Rotoehu","3",2008-06-20,0,3.3927201881371,10.4050681810526,999.691426538569,NA,NA,NA,NA,0.00150396268461077,NA
"Rotoehu","3",2008-08-05,0,1.53652557548494,9.86968783856391,999.739442552198,NA,NA,NA,NA,0.00402545184045787,NA
"Rotoehu","3",2008-10-21,0,16.5011288553195,15.0511159912799,999.120833556315,NA,NA,NA,NA,0.00263659120779128,NA
"Rotoehu","3",2008-11-18,7.38804110858385,82.2295787095726,17.2199925131979,998.765606774673,15.8071330385649,999.003153693842,6.66601649355254,7.93603677695971,0.00347106072203461,0.141267803408874
"Rotoehu","3",2008-12-16,8.5,166.497483594083,20.7786322309548,998.069846535415,18.41410065,998.54739252678,7.70706656275002,9,0.00461129114516164,0.185518228485789
"Rotoehu","3",2009-01-13,8.5,181.86171211511,22.0998402381396,997.777617142665,19.59000015,998.317324385772,6.90660703876929,9,0.00213016127369689,0.904310826394797
"Rotoehu","3",2009-02-17,0,29.0635992799814,22.1650932508307,997.762724659961,NA,NA,NA,NA,0.0017673501431199,NA
"Rotoehu","3",2009-03-17,0,19.0096230952877,18.5426378980136,998.522970047771,NA,NA,NA,NA,0.00271280138896852,NA
"Rotoehu","3",2009-04-22,0,15.6150984351737,15.578570878295,999.039433483339,NA,NA,NA,NA,0.00110905966243268,NA
"Rotoehu","3",2009-05-19,0,2.53936633133485,12.6744226996495,999.446375246952,NA,NA,NA,NA,0.00388213512614905,NA
"Rotoehu","3",2009-06-22,0,1.97590546956351,8.50791588015294,999.844080172099,NA,NA,NA,NA,0.00290756246488902,NA
"Rotoehu","3",2009-07-21,2.40611513083528,19.8542604022986,9.3330705652605,999.783703656589,8.49277869797411,999.84509966824,2.40611513083528,2.40611513083528,0.00479424012039087,0.00588735613008231
"Rotoehu","3",2009-08-17,0,5.23770008235858,10.0556949364375,999.723194222846,NA,NA,NA,NA,0.00382358136351597,NA
"Rotoehu","3",2009-09-22,6.19969305067202,76.3563094372165,13.8179631684815,999.298289470319,12.1415859708577,999.509829249764,6.19969305067202,6.19969305067202,0.00312090794679852,0.137717333624137
"Rotoehu","3",2009-10-28,1.5,39.3423423963909,15.4127595093288,999.065372943689,14.5798871048607,999.190787869647,1.5,1.5,0.0040204123809425,0.0103486648893463
"Rotoehu","3",2009-11-17,0,25.1705719466412,16.7173647978945,998.852711931849,NA,NA,NA,NA,0.00324786124183772,NA
"Rotoehu","3",2009-12-16,8.5,96.9835696538706,20.1087204631584,998.211147001538,18.7147007,998.489996786116,8.09409360292768,9,0.00211077380169058,0.52772736431114
"Rotoehu","3",2010-01-20,5.7465648186005,68.9126374375882,21.2772542810814,997.961655881359,20.4291117774417,998.144152528125,5.7465648186005,5.7465648186005,0.00512838293178017,0.0427243533443347
"Rotoehu","3",2010-02-17,8.5,98.7927268424179,22.1637929524327,997.763021841301,20.84589958,998.05540050096,7.44737450218396,9,0.00249440050939295,0.370533102080611
"Rotoehu","3",2010-03-23,0,22.6146898102513,19.1596060250846,998.403255280422,NA,NA,NA,NA,0.00256255391116813,NA
"Rotoehu","3",2010-04-21,6.07189952528956,70.7612835935204,13.7070734832157,999.313351243789,12.0153603541926,999.524336532009,6.07189952528956,6.07189952528956,0.00305271472261766,0.130640230930333
"Rotoehu","3",2010-05-18,0,7.67279268162566,14.8312969541968,999.153792947801,NA,NA,NA,NA,0.000775572501169423,NA
"Rotoehu","3",2010-06-16,0,3.99455364442264,10.9067729425281,999.642983390882,NA,NA,NA,NA,0.00199079995843481,NA
"Rotoehu","3",2010-07-20,0,0.509892734938808,9.25108972026951,999.790121173838,NA,NA,NA,NA,0.00129490992863342,NA
"Rotoehu","3",2010-08-17,0,16.6314743625675,11.4281766875385,999.589152441614,NA,NA,NA,NA,0.00400882115017463,NA
"Rotoehu","3",2010-09-27,0,12.0456329501785,12.3786026546276,999.482044349317,NA,NA,NA,NA,0.00218272418840916,NA
"Rotoehu","3",2010-10-19,0,34.6400452609402,14.3879984956518,999.218518109151,NA,NA,NA,NA,0.00363205944029514,NA
"Rotoehu","3",2010-11-16,7.48512423558384,110.753401779234,17.838745373585,998.654498914691,16.0543831038068,998.963227606051,6.75925929121022,8.18908659749408,0.00180747280234345,0.718372417801861
"Rotoehu","3",2010-12-14,8.00882208187768,240.993638487395,20.9811662124576,998.026209719667,17.5671711655905,998.703788406118,6.90888597504151,9.16009049692323,0.000564328538509829,17.241916979226
"Rotoehu","3",2011-01-18,5.59481073071814,188.604762876259,22.6931730611945,997.640631588709,20.7327581403103,998.079671390752,5.04508420395641,6.28430791157743,0.0045165692705111,0.148617237180755
"Rotoehu","3",2011-02-15,5.46800740005713,164.043571638532,23.0676095033277,997.552377568616,20.674139162668,998.092194083509,4.19922857744901,6.77579273582108,0.00289626155113283,0.304516515817935
"Rotoehu","3",2011-03-25,0,14.2090324901215,19.5277585477088,998.329873373271,NA,NA,NA,NA,0.00382894770642191,NA
"Rotoehu","3",2011-04-20,0,20.4688150799366,16.2240055637672,998.935430241967,NA,NA,NA,NA,0.00228240991660215,NA
"Rotoehu","3",2011-05-23,0,4.90120577247817,14.2489978924677,999.238330423729,NA,NA,NA,NA,0.00178152310917156,NA
"Rotoehu","3",2011-06-20,0,8.24240121616027,12.3940385861007,999.48021027769,NA,NA,NA,NA,0.00201507119670929,NA
"Rotoehu","3",2011-07-19,0,12.9378826150954,9.93643465461943,999.733665369319,NA,NA,NA,NA,0.00144007172611142,NA
"Rotoehu","3",2011-08-16,0,6.07829559594504,9.41092373631499,999.777524394645,NA,NA,NA,NA,0.00188112554243915,NA
"Rotoehu","3",2011-09-21,0,7.06173423749441,11.3715292238561,999.595171426157,NA,NA,NA,NA,0.00273556834356894,NA
"Rotoehu","3",2011-10-25,8.26904272746766,70.3179020721763,15.6467897532318,999.028668490724,14.4817789244238,999.205020595779,8.26904272746766,8.26904272746766,0.00245747731422491,0.272904046149084
"Rotoehu","3",2011-11-14,4.70961804524144,64.8979910943634,18.1471059027217,998.597546643765,17.1784576510342,998.772912330453,4.70961804524144,4.70961804524144,0.000496509103249522,3.51575197914837
"Rotoehu","3",2011-12-21,2.52543002146323,42.2617949149616,18.3290890082554,998.563446167979,17.5908047125436,998.699531475055,2.52543002146323,2.52543002146323,0.00207888761012149,0.0700339924493325
"Rotoehu","3",2012-01-17,8.22510499171221,77.5302754687992,19.9820419218007,998.237338858023,19.0399808621396,998.426787477238,8.22510499171221,8.22510499171221,0.00192206805227596,0.489645207965367
"Rotoehu","3",2012-02-22,8.37670592216399,125.956083533842,21.5422759489124,997.903113344257,19.9818012019076,998.237388468225,7.40205324201285,9.11621747810054,0.0050086022350184,0.117654702490516
"Rotoehu","3",2012-03-28,0,33.8319462997887,18.0688503659267,998.612098889612,NA,NA,NA,NA,0.0027659124691624,NA
"Rotoehu","3",2012-04-17,0,30.1518016547531,17.2125103745553,998.766924231898,NA,NA,NA,NA,0.00171766672203642,NA
"Rotoehu","3",2012-05-15,0,5.26176551270131,12.0377611916927,999.521776718688,NA,NA,NA,NA,0.00475909307595415,NA
"Rotoehu","3",2012-06-25,0,4.37965114391601,10.3094962803059,999.70027796742,NA,NA,NA,NA,0.00374250825069941,NA
"Rotoehu","3",2012-07-18,0,7.72773836379001,9.33953282896875,999.783193885794,NA,NA,NA,NA,0.00144299015636841,NA
"Rotoehu","3",2012-08-14,0,12.8502708203954,10.7792721001004,999.655608051732,NA,NA,NA,NA,0.000341133336931782,NA
"Rotoehu","3",2012-09-18,0,15.8101938721144,11.9475380857333,999.532047932829,NA,NA,NA,NA,0.00163141469564437,NA
"Rotoehu","3",2012-10-17,0,5.06832237466782,13.9691824437236,999.277509542302,NA,NA,NA,NA,0.00537260453290744,NA
"Rotoehu","3",2012-11-13,8.41543258661962,56.411828484888,16.3108925849436,998.921063722143,15.5555224722709,999.043058318715,8.41543258661962,8.41543258661962,0.00251021608245866,0.213581029783782
"Rotoehu","3",2012-12-06,0,44.6881808484199,18.4880640718342,998.533361195323,NA,NA,NA,NA,0.00463702736561281,NA
"Rotoehu","3",2013-01-15,7.49037145759391,177.528571457987,22.4821280362325,997.689760248845,19.98590088,998.236543478227,6.00721960688872,9,0.00404859552088613,0.230578458445265
"Rotoehu","3",2013-02-19,5.41592484658581,135.300497420921,22.8985177598954,997.592404340728,21.187907475134,997.981230356424,5.1454867258906,5.63799275968109,0.00173708796072447,0.686095855637646
"Rotoehu","3",2013-03-19,0,15.8068212750665,20.984059155154,998.02558335566,NA,NA,NA,NA,0.00344751930939239,NA
"Rotoehu","3",2013-04-22,0,5.97602978788394,17.1732849693773,998.773820799558,NA,NA,NA,NA,0.00191705288818425,NA
"Rotoehu","3",2013-05-14,0,17.0112620508112,14.990839803568,999.129928019172,NA,NA,NA,NA,0.00137585093440306,NA
"Rotoehu","3",2013-06-17,0,3.15435133448964,11.6279492454247,999.567596145495,NA,NA,NA,NA,0.00290512412502806,NA
"Rotoehu","3",2013-07-15,0,0.0525340971551272,8.98637196173474,999.810215114019,NA,NA,NA,NA,0.00419814387606031,NA
"Rotoehu","3",2013-08-19,0,7.0861994147723,10.7763081490013,999.655898998289,NA,NA,NA,NA,0.0024286556295273,NA
"Rotoehu","3",2013-09-18,0,2.15118804009057,11.9381570496432,999.533109954461,NA,NA,NA,NA,0.00134321437891479,NA
"Rotoehu","3",2013-10-16,0,-1.10187781635022,14.4840354883175,999.204694521714,NA,NA,NA,NA,0.00459426581854066,NA
"Rotoehu","3",2013-11-19,5.61083177652593,147.955546414821,19.8976372906346,998.254696478841,17.4801944753123,998.719401433803,5.01012688512012,6.39968111879756,0.00140741844183988,1.20840386421538
"Rotoehu","3",2013-12-11,9.5,64.8216204016923,19.7469703016998,998.28549395849,18.9971572481648,998.435174224608,9.5,9.5,0.00166317340208087,0.631496619249603
"Rotoehu","3",2014-01-14,0,40.3884891834158,20.6765399699675,998.09168190208,NA,NA,NA,NA,0.00280156901610577,NA
"Rotoehu","3",2014-02-18,5.29725390774088,87.2717587180115,21.3206805380972,997.952112330692,20.2567956177068,998.180317683279,5.27306735114899,5.31071302623921,0.00192886748775593,0.352203153162009
"Rotoehu","3",2014-03-18,1.5,41.9242318289564,20.8791898919729,998.048233917115,20.1018950866372,998.212562503906,1.5,1.5,0.00158130032202926,0.0713554417084059
"Rotoehu","3",2014-04-15,0,10.9102833244536,18.7904460498087,998.475379703449,NA,NA,NA,NA,0.00374760394756528,NA
"Rotoehu","3",2014-05-20,0,15.9537557975773,14.0491259225391,999.266412306734,NA,NA,NA,NA,0.00279102887251629,NA
"Rotoehu","3",2014-06-17,0,3.44586281061027,11.5209921961294,999.579201086883,NA,NA,NA,NA,0.00421643232436386,NA
"Rotoehu","3",2014-08-19,0,2.76831048178038,9.51987082528385,999.768738737533,NA,NA,NA,NA,0.00439265632534204,NA
"Rotoehu","3",2014-09-16,0,5.80853957245736,12.2845502319353,999.493154694662,NA,NA,NA,NA,0.00465235074854831,NA
"Rotoehu","3",2014-10-20,5.55355298710547,107.618362019054,15.6332546030154,999.030808645702,13.8825019369114,999.289454689625,5.55355298710547,5.55355298710547,0.00294115591825461,0.195817892739539
"Rotoehu","3",2014-11-18,0,7.99209222383778,15.8576733575997,998.995049748047,NA,NA,NA,NA,0.00481346273544727,NA
"Rotoehu","3",2014-12-16,0,29.464169529417,18.4294590660328,998.544483836236,NA,NA,NA,NA,0.00544876033369322,NA
"Rotoehu","3",2015-01-20,8.43474819379919,395.782793163555,24.211995103422,997.274104805824,18.64850044,998.502721055962,5.57721470725819,10,0.0021336405921128,1.92064638148684
"Rotoehu","3",2015-02-17,1.5,53.6167214442829,21.1817830156897,997.982569130006,20.6022935031794,998.107493750791,1.5,1.5,0.00153357807594561,0.0970342135778198
"Rotoehu","3",2015-03-18,0,11.1122013512394,19.8800096773372,998.258312078098,NA,NA,NA,NA,0.00197112295108427,NA
"Rotoehu","3",2015-04-14,0,11.133988118799,18.1187169114703,998.602833566589,NA,NA,NA,NA,0.00319185628459886,NA
"Rotoehu","3",2015-05-19,0,2.64285058829392,13.9200334710256,999.284293754815,NA,NA,NA,NA,0.00169449068758765,NA
"Rotoehu","3",2015-06-16,0,1.7533649918842,10.5111445276891,999.681460574887,NA,NA,NA,NA,0.00290027251102733,NA
"Rotoehu","3",2015-07-21,0,-0.0145355018312876,8.37332843834121,999.853032358826,NA,NA,NA,NA,0.00385300976423819,NA
"Rotoehu","3",2015-08-18,0,7.16877456777382,9.40834793124647,999.777730158573,NA,NA,NA,NA,0.00386339529614719,NA
"Rotoehu","3",2015-09-19,0,23.8919913362788,11.2520809424432,999.607727347242,NA,NA,NA,NA,0.00156333739005127,NA
"Rotoehu","3",2015-10-20,0,9.4098438742694,15.3491837882598,999.075233678924,NA,NA,NA,NA,0.00465792500470846,NA
"Rotoehu","3",2015-11-17,0,20.4002862412795,16.9234783435238,998.817336532042,NA,NA,NA,NA,0.00478111500018737,NA
"Rotoehu","3",2015-12-15,0,45.9835616677011,19.6755039014349,998.300018302637,NA,NA,NA,NA,0.00492231083554846,NA
"Rotoehu","3",2016-01-20,1.5,92.4192039812153,22.6621803908055,997.647874114457,21.5957466904351,997.891214926663,1.5,1.5,0.00131491893910317,0.227559409379149
"Rotoehu","3",2016-02-16,8.5,89.1209380735519,22.691100880792,997.641116124744,21.56240082,997.898638534182,8.0988516627074,9,0.00405954301109258,0.131219521493157
"Rotoehu","3",2016-03-15,0,42.3574364621218,20.9971273509334,998.022752827089,NA,NA,NA,NA,0.00192196227985716,NA
"Rotoehu","3",2016-04-18,0,10.1359324106568,17.8114179278043,998.659495625295,NA,NA,NA,NA,0.00352322393677506,NA
"Rotoehu","3",2016-05-17,0,7.8379140974242,16.0655708054501,998.961404361965,NA,NA,NA,NA,0.00117245741524223,NA
"Rotoehu","3",2016-06-14,0,6.89841745150252,12.1421721927534,999.509761403586,NA,NA,NA,NA,0.00254442481313987,NA
"Rotoehu","3",2016-07-19,0,3.04353377845547,9.553172005392,999.76602111953,NA,NA,NA,NA,0.00692344896274216,NA
"Rotoehu","3",2016-09-19,1.5,38.5522232354459,12.9226936362297,999.415595973834,12.0715720187598,999.517900993449,1.5,1.5,0.00148789797214511,0.074016114461026
"Rotoehu","3",2016-10-18,5.02349658868048,46.1660258989293,15.5281248552247,999.04735911955,14.8298068521032,999.154014424059,5.02349658868048,5.02349658868048,0.00446876722855229,0.0329187377298105
"Rotoehu","3",2016-11-15,0,0.154392171817188,17.5087081013805,998.714292267012,NA,NA,NA,NA,0.00378108995306767,NA
"Rotoehu","3",2016-12-12,0,26.2275998985175,19.4598181250966,998.343524330414,NA,NA,NA,NA,0.00456388038595683,NA
"Rotoehu","3",2017-01-17,0,36.2827661122473,20.884926682047,998.046997771017,NA,NA,NA,NA,0.00397910548125251,NA
"Rotoehu","3",2017-02-14,7.48590399676258,89.9291496324018,20.7834855503996,998.068805825264,19.613845790039,998.312505791674,7.0471739945085,7.91209830684612,0.00188383386651449,0.537714469079719
"Rotoehu","3",2017-03-14,0,23.8183073563704,19.9904900479854,998.235597388968,NA,NA,NA,NA,0.00408423145915598,NA
"Rotoehu","3",2017-04-18,0,26.6879041140634,17.8756198981199,998.647743501469,NA,NA,NA,NA,0.00190036520097726,NA
"Rotoehu","3",2017-07-18,0,9.70220848836615,9.75128151278144,999.749543663113,NA,NA,NA,NA,0.00111069635517521,NA
"Rotoehu","3",2017-08-15,0,2.48346441424978,10.7853512771901,999.655010948731,NA,NA,NA,NA,0.00322200902033053,NA
"Rotoehu","3",2017-09-19,0,14.2289087911161,12.6570764109016,999.448497042206,NA,NA,NA,NA,0.00184903380158705,NA
"Rotoehu","3",2017-10-17,0,10.0486265492094,14.6296551920488,999.183524097665,NA,NA,NA,NA,0.00347457049630408,NA
"Rotoehu","3",2017-11-13,0,13.0095152600681,15.8682983916422,998.993342311291,NA,NA,NA,NA,0.00116404784216465,NA
"Rotoehu","3",2017-12-12,5.16497720929924,397.451919723455,23.4599145797318,997.458426203725,16.5516050504588,998.880812655216,3.33977670236984,7.45017348815517,0.00376678203827435,0.428491159875578
"Rotoehu","3",2018-01-16,5.53233005540394,217.6214590024,22.152956648327,997.765497801533,19.0499836233068,998.424825657513,4.60348326204298,6.64121951027818,0.0053835995375309,0.119751596706217
"Rotoehu","3",2018-02-21,5.56347691139441,124.562163476622,22.675365473602,997.644794125776,21.0524099536311,998.010759333769,4.97459221495004,6.24310539312753,0.00393578468843216,0.127992483106951
"Rotoehu","3",2018-03-20,0,29.4937964645633,19.3448751118194,998.366507371918,NA,NA,NA,NA,0.00121144778801377,NA
"Rotoehu","3",2018-04-17,0,13.8924614375283,16.5693223871354,998.877823970673,NA,NA,NA,NA,0.00383049088319949,NA
"Rotoehu","3",2018-05-15,0,15.2626313376725,15.0771059416635,999.116898996822,NA,NA,NA,NA,0.00221297683639219,NA
"Rotoehu","3",2018-08-21,0,2.9843823037736,10.8335897665588,999.650255742356,NA,NA,NA,NA,0.00488911255288594,NA
"Rotoehu","3",2018-09-18,8.4904377385724,54.6867399209696,13.0631629573702,999.397842345544,11.9183969822021,999.535343317078,8.4904377385724,8.4904377385724,0.00321987980271946,0.126898683529983
"Rotoehu","3",2018-10-18,6.56778795102746,46.6816414976456,14.9994408257286,999.128632916382,14.2248867974828,999.241743495519,6.56778795102746,6.56778795102746,0.00149855712142793,0.386963983674576
"Rotoehu","3",2018-11-20,7.38879531889723,196.023343898592,19.2526677676019,998.384842472619,15.9461983529528,998.980784048109,5.2468978763384,8.19231519073155,0.00210686697601217,0.841284227656069
"Rotoehu","3",2018-12-13,4.54096047780092,171.380770121824,20.5374600736957,998.121254119795,17.904737171674,998.642398625076,3.59355842838299,5.58946815080799,0.00170317096251115,0.769332222416617
"Rotoehu","3",2019-01-15,7.70786801031592,250.179387269719,22.3671182601218,997.716345796733,18.8810997,998.457804203366,6.20474648249918,10,0.00142895767521845,2.81590370338447
"Rotoehu","3",2019-02-19,4.72913319882474,119.775863340256,23.1058714198767,997.543281123575,21.8729995410164,997.829054170194,4.7269899064953,4.73342754641889,0.00151502164438324,0.700613127639696
"Rotoehu","3",2019-04-15,0,34.275170774551,17.2216494019762,998.765314944485,NA,NA,NA,NA,0.00204014828923739,NA
"Rotoehu","3",2019-05-14,0,15.7373238482276,15.0154333681248,999.126222514484,NA,NA,NA,NA,0.00301099016945696,NA
"Rotoehu","3",2019-06-18,0,6.75845605995503,11.5847677175058,999.572299064522,NA,NA,NA,NA,0.00202385707908875,NA
"Rotoehu","3",2019-07-16,0,5.77791060196221,10.7071439940564,999.662655536503,NA,NA,NA,NA,0.00395886649895106,NA
"Rotoehu","3",2019-09-18,0,25.7847073759904,12.0827324813814,999.516618490725,NA,NA,NA,NA,0.00190829254979858,NA
"Rotoehu","3",2019-11-19,0,48.7229458146127,17.9420714101304,998.635531747019,NA,NA,NA,NA,0.00329929115651324,NA
"Rotoehu","3",2019-12-10,8.72335507770605,159.181931057663,20.7094252047048,998.084660241932,18.5302,998.52534113736,8.0309212451192,10,0.00417651199842303,0.233355267005117
"Rotoehu","3",2020-01-21,7.05039231538791,51.4211406399881,21.6222608560333,997.885304147126,20.8599926896262,998.052367999558,7.05039231538791,7.05039231538791,0.00215553063180949,0.22141943513992
"Rotoehu","3",2020-02-18,0,49.3759315069604,23.2604314387087,997.506388797617,NA,NA,NA,NA,0.001131969787907,NA
"Rotoehu","3",2020-06-16,0,5.06899923533405,11.7742059363519,999.551489759639,NA,NA,NA,NA,0.000865949920764247,NA
"Rotoehu","3",2020-07-21,0,15.7868995511219,10.8170132670662,999.651893242853,NA,NA,NA,NA,0.00241048822538865,NA
"Rotoehu","3",2020-08-18,0,1.10705237899123,10.4096839323729,999.690995983542,NA,NA,NA,NA,0.00707069729219566,NA
"Rotoehu","3",2020-09-16,0,7.76560959633377,12.0309758971801,999.522552767788,NA,NA,NA,NA,0.00398688749138963,NA
"Rotoehu","3",2020-10-13,0,0.0785948146042272,14.325455910018,999.227461201929,NA,NA,NA,NA,0.00197195997249443,NA
"Rotoehu","3",2020-11-17,8.30418779620849,81.4350568145285,19.8353820513694,998.267450990875,18.5554615479978,998.520523661433,8.27896784066079,8.3186063698099,0.00245208464985002,0.318801671644971
"Rotoehu","3",2020-12-21,5.34770613867687,300.87241045343,23.3960739607748,997.473818200251,19.3257362448374,998.370320535444,3.87572717338843,6.93543858398018,0.0026115526429512,0.67648495214309
"Rotoehu","3",2021-01-19,8.5,129.287236111863,22.4075990996901,997.707003383125,20.7083,998.084900681076,7.03554802270012,9,0.00492330614217143,0.121353070300396
"Rotoehu","3",2021-02-16,0,0.492943557801087,21.0595118527063,998.009216304664,NA,NA,NA,NA,0.00756634394854752,NA
"Rotoehu","3",2021-03-16,5.67167546076637,63.079714841351,20.3767710168783,998.155170429079,19.5978370917376,998.31574140602,5.67167546076637,5.67167546076637,0.00152020165742515,0.439190812928341
"Rotoehu","3",2021-04-21,0,11.09937965596,17.50218005848,998.715462781408,NA,NA,NA,NA,0.00214760203100582,NA
"Rotoehu","3",2021-05-18,0,-1.28534761995742,14.7051354229265,999.172451378194,NA,NA,NA,NA,0.0050372675447882,NA
"Rotoehu","3",2021-07-20,0,13.5898047490259,10.3077763855971,999.700436145921,NA,NA,NA,NA,0.00035279167345669,NA
"Rotoehu","3",2021-08-17,0,1.95986901395331,9.99794168828722,999.728288792033,NA,NA,NA,NA,0.00430552815155368,NA
"Rotoehu","3",2021-09-14,0,3.47650444530762,11.749690274317,999.554208618361,NA,NA,NA,NA,0.00212294228918264,NA
"Rotoehu","3",2021-10-19,8.5,57.4358739060377,15.8373110945851,998.998318308489,14.9341263420155,999.138445832796,8.5,8.5,0.00212855065802777,0.305443567419584
"Rotoehu","3",2022-01-18,5.63098245994997,70.1317538036466,24.343493649455,997.241313354032,23.0497046457825,997.556629328963,5.14057431293312,6.31562012049562,NA,NA
"Rotoehu","3",2022-02-15,0,26.7088562681843,21.7771201964898,997.850638765733,NA,NA,NA,NA,NA,NA
"Rotoehu","3",2022-03-15,0,22.2068618680472,20.7707259792375,998.071541371794,NA,NA,NA,NA,NA,NA
"Rotoehu","3",2022-04-19,0,6.20886412623828,16.9345595947583,998.815421073752,NA,NA,NA,NA,NA,NA
"Rotoehu","3",2022-05-17,0,2.9966311176709,14.9540345120799,999.135460140127,NA,NA,NA,NA,NA,NA
"Rotoehu","3",2022-06-20,0,-1.06574997175875,11.8443878637408,999.543663940193,NA,NA,NA,NA,NA,NA
"Rotoehu","3",2022-07-19,0,2.53756760817991,11.0811916638236,999.625369089982,NA,NA,NA,NA,NA,NA
"Rotoma","1",2003-03-21,20.4454478910163,666.865229528282,19.1680083481159,998.401596640126,11.7065801419256,999.558971020163,19.0794342670229,21.574858186216,0.000297577189532979,433.739789375839
"Rotoma","1",2003-04-15,22.0696661285591,581.837167925592,18.1955626943916,998.588502068398,11.6321450146502,999.567137907331,20.7011991762396,23.6811286747246,0.0035289086792001,2.93772547057001
"Rotoma","1",2003-05-28,28.5494629021304,303.716751352089,15.1850145652081,999.100478024934,11.5664670806614,999.574284973332,28.2370948549101,28.8977410745787,0.00293317620151055,2.85739861848894
"Rotoma","1",2003-06-17,36.4523003667438,157.542805160453,13.4736425192792,999.344568054344,11.4801084505965,999.583598167848,36.2760088585804,36.6110841432718,0.00237269160503868,2.88961494679859
"Rotoma","1",2003-07-22,0,-0.251871772894418,11.4508238210895,999.586734528054,NA,NA,NA,NA,0.00227724453749158,NA
"Rotoma","1",2003-08-19,0,0.699131106112612,11.0711428511991,999.626394667526,NA,NA,NA,NA,0.00271993301629009,NA
"Rotoma","1",2003-09-17,4.4705768990006,48.2314016594201,12.0618094533107,999.519021562252,11.2756671790157,999.605262680961,4.4705768990006,4.4705768990006,0.00768117041619362,0.010354582523231
"Rotoma","1",2003-10-21,6.60606368962797,183.780536793137,14.8918613236741,999.144768942144,11.7268209477765,999.556737966916,6.37211294245975,6.90904370671217,0.0016384285170048,1.2881470623307
"Rotoma","1",2003-11-18,13.4867639741645,244.541926200699,15.0344219279843,999.123356639034,11.8202504077922,999.546362542816,13.4544720068361,13.5181902394226,0.0023821040421942,1.64681656912654
"Rotoma","1",2003-12-16,14.6098595108641,587.828806388773,18.9359828375412,998.447120654455,11.9578557435328,999.530878584312,14.3216806857871,14.9872189569058,0.00370498495379688,1.77817191347734
"Rotoma","1",2004-02-18,15.6157793277273,720.597491139527,20.2210996642974,998.187770616599,12.0818342912636,999.516721764513,14.7528319271434,18.6248114978495,0.00454156643415457,1.65211201507859
"Rotoma","1",2004-03-30,20.9189065207818,554.848282228238,18.2046053762529,998.586811384049,11.8865619217857,999.538930989777,20.0776859912361,23.5256194430731,0.00297180704543069,3.8810139973507
"Rotoma","1",2004-04-21,24.6861744396616,403.970249901547,16.5646560169264,998.878611472594,11.8615945264704,999.541735673943,23.2548619025443,25.9820609091886,0.000847399859566574,39.2423546055691
"Rotoma","1",2004-05-18,28.1173002465278,272.545014284221,15.1149971757301,999.111148493066,11.8572482410822,999.542223097129,27.2341527344179,28.6091660674919,0.00319593814349047,2.11107697077887
"Rotoma","1",2004-06-15,39.404736467602,83.4038512963885,12.810923945654,999.429547488559,11.8135428540844,999.547111137201,39.404736467602,39.404736467602,0.00235732645204722,1.67576949778158
"Rotoma","1",2004-08-25,0,3.93648380185498,10.6758953354219,999.665687560866,NA,NA,NA,NA,0.00243288240064525,NA
"Rotoma","1",2004-10-06,0,40.3908313570438,10.9352050640572,999.640139148212,NA,NA,NA,NA,0.00138069057613174,NA
