"date","air_temp","rain","air_pressure","shortwave","longwave","windspeed","lake"
"1999-10-17",10.1896,0.632008,98852.5,219.957,326.791,0.933699777128601,"Rotoehu"
"1999-10-18",10.9989,0.759106,98944.3,208.63,340.449,1.54953411895318,"Rotoehu"
"1999-10-19",12.0651,1.5008,98473.1,235.81,323.77,1.95632925564691,"Rotoehu"
"1999-10-20",12.0684,6.32008,98194.9,137.396,326.5,3.07807938541227,"Rotoehu"
"1999-10-21",12.2846,6.32008,97890.2,260.09,334.845,3.1215879171505,"Rotoehu"
"1999-10-22",12.0703,0.0104464,98209.8,300.009,288.053,3.77249122156699,"Rotoehu"
"1999-10-23",12.9888,0.891427,98303.1,258.354,302.856,3.18738911584089,"Rotoehu"
"1999-10-24",11.3117,0.891427,98715.8,258.578,312.119,1.57817897437395,"Rotoehu"
"1999-10-25",12.1808,0.318616,99092.1,229.378,333.848,1.84358933674937,"Rotoehu"
"1999-10-26",12.7199,5.47044,99164.1,141.872,349.039,3.07878125510729,"Rotoehu"
"1999-10-27",13.1504,5.67588,99077.1,95.7662,363.169,3.39436052547472,"Rotoehu"
"1999-10-28",14.2218,2.16589,99057.5,169.48,374.718,2.64199957778195,"Rotoehu"
"1999-10-29",13.5877,2.0266,99090.1,195.642,333.158,3.15676473497789,"Rotoehu"
"1999-10-30",14.0074,0.609374,99085.1,212.627,342.102,2.08100477249357,"Rotoehu"
"1999-10-31",14.3029,0.68141,98930.3,194.917,344.48,2.33178178533155,"Rotoehu"
"1999-11-01",13.5095,1.90597,98585,198.299,345.011,2.48108973686967,"Rotoehu"
"1999-11-02",14.3524,5.75248,98464.3,165.273,359.963,1.27511616112768,"Rotoehu"
"1999-11-03",14.1276,59.1814,98347.6,140.173,363.343,4.11038770183544,"Rotoehu"
"1999-11-04",14.0953,62.8378,98108.9,57.312,379.292,6.20669837079264,"Rotoehu"
"1999-11-05",14.9279,63.8599,98186.5,86.9258,388.576,5.05239833501873,"Rotoehu"
"1999-11-06",14.8159,28.0316,98271.7,148.493,381.592,4.39833109167557,"Rotoehu"
"1999-11-07",14.6848,9.79156,98220,171.23,369.843,2.88573234219669,"Rotoehu"
"1999-11-08",15.4635,16.8007,98170.3,186.998,373.134,2.35918183539315,"Rotoehu"
"1999-11-09",16.3564,70.2272,97960.8,137.58,389.13,3.65596292756655,"Rotoehu"
"1999-11-10",16.1617,70.3827,96981.6,215.81,383.603,4.83217039082688,"Rotoehu"
"1999-11-11",14.1663,5.20192,96265.7,242.095,333.639,4.52658037825465,"Rotoehu"
"1999-11-12",11.7761,3.85391,96386.7,252.465,304.207,3.3752327711269,"Rotoehu"
"1999-11-13",12.6451,0.288858,97467.1,265.015,307.457,1.68128485248901,"Rotoehu"
"1999-11-14",13.6097,0.39502,98197.7,305.682,308.353,1.15549935345244,"Rotoehu"
"1999-11-15",14.1097,1.39491,98436.8,283.027,322.374,2.13501293497253,"Rotoehu"
"1999-11-16",14.2394,9.66071,98308.9,259.117,333.651,3.08853861616218,"Rotoehu"
"1999-11-17",13.8298,24.4838,97866,191.034,348.839,3.90996346618431,"Rotoehu"
"1999-11-18",14.0443,24.4838,97323.2,250.155,351.187,1.8857160792378,"Rotoehu"
"1999-11-19",13.0925,2.18002,96956.9,289.078,311.645,2.54215679799654,"Rotoehu"
"1999-11-20",11.0322,5.28833,96681.8,297.469,286.282,2.43427976649275,"Rotoehu"
"1999-11-21",10.1167,5.30314,97100.1,289.591,290.783,1.7995745744203,"Rotoehu"
"1999-11-22",11.2288,0.019751,97528.1,301.982,288.901,2.81773329504409,"Rotoehu"
"1999-11-23",13.3398,0.59253,97569.9,322.599,340.405,1.64998571717359,"Rotoehu"
"1999-11-24",14.4069,8.34233,97334.7,203.319,354.666,1.76258622118863,"Rotoehu"
"1999-11-25",14.3569,8.42627,97810.1,220.164,354.218,1.37276974584269,"Rotoehu"
"1999-11-26",14.5856,24.9406,97809.2,241.193,346.869,2.36880016736322,"Rotoehu"
"1999-11-27",14.1193,28.6488,96653.3,186.715,360.152,4.0343990346147,"Rotoehu"
"1999-11-28",11.6064,20.2991,95550.3,261.798,337.951,1.06017812941977,"Rotoehu"
"1999-11-29",11.8006,2.18742,96267.9,313.425,291.549,4.0860892413162,"Rotoehu"
"1999-11-30",12.8968,0.256466,97336.8,353.877,310.356,1.95808549685656,"Rotoehu"
"1999-12-01",14.6063,0.395947,97652.1,290.949,325.377,2.82972817779376,"Rotoehu"
"1999-12-02",14.5161,0.303709,97874.7,280.232,328.784,2.39910816755024,"Rotoehu"
"1999-12-03",16.4232,0.232844,97823.5,272.579,344.27,2.64790457798237,"Rotoehu"
"1999-12-04",16.6626,0.123733,97924.2,304.772,339.354,1.49660098398126,"Rotoehu"
"1999-12-05",17.7098,0.653537,97699.8,317.584,333.544,2.52523376066454,"Rotoehu"
"1999-12-06",16.2491,0.694032,97486.4,298.369,333.229,2.41988823347278,"Rotoehu"
"1999-12-07",12.4001,0.377949,97862.1,343.877,293.454,3.04275184451509,"Rotoehu"
"1999-12-08",13.4723,5.16531,97881.5,330.783,316.499,1.34779535624812,"Rotoehu"
"1999-12-09",14.2047,5.23167,97661.3,268.859,330.717,0.177258655996372,"Rotoehu"
"1999-12-10",14.1127,2.48817,97494.9,252.254,347.143,2.51228899899992,"Rotoehu"
"1999-12-11",16.0108,18.6207,97428.8,164.595,362.979,3.44299618335542,"Rotoehu"
"1999-12-12",16.2227,19.1326,96954,265.446,370.716,4.20785696602202,"Rotoehu"
"1999-12-13",14.2818,4.98421,96558.9,292.64,321.557,5.67518750348392,"Rotoehu"
"1999-12-14",11.1934,4.98421,97534.9,290.777,305.446,2.65481283146289,"Rotoehu"
"1999-12-15",13.7597,0.0202473,98214.8,321.261,313.304,2.77263370404549,"Rotoehu"
"1999-12-16",15.2685,0.341954,98315.6,296.298,326.989,1.2421213526061,"Rotoehu"
"1999-12-17",15.3204,2.89761,98114.8,291.304,354.02,2.44672920168947,"Rotoehu"
"1999-12-18",16.0918,12.9414,97531.6,174.785,369.414,2.86154890318181,"Rotoehu"
"1999-12-19",16.08,12.9414,96678.2,217.885,370.618,0.608990301962199,"Rotoehu"
"1999-12-20",15.762,14.3621,96648.5,203.026,339.618,1.17418626483578,"Rotoehu"
"1999-12-21",14.2498,14.3621,96047.4,240.152,343.415,4.22678298484509,"Rotoehu"
"1999-12-22",16.509,1.93362,97427.2,259.644,347.327,0.286424817264496,"Rotoehu"
"1999-12-23",15.0697,1.98086,98149.9,282.131,333.888,2.54723077168128,"Rotoehu"
"1999-12-24",14.4247,10.136,97469.5,288.418,321.597,1.81244973988356,"Rotoehu"
"1999-12-25",12.5681,10.136,97085.5,273.326,323.152,3.44104085926686,"Rotoehu"
"1999-12-26",12.1729,0.242967,97781.9,284.454,314.881,3.4208993667163,"Rotoehu"
"1999-12-27",12.6758,0.0776146,98196.1,258.773,327.505,2.83831090030673,"Rotoehu"
"1999-12-28",13.5249,1.23283,98174.8,239.245,338.087,1.3298351028981,"Rotoehu"
"1999-12-29",14.5423,2.48817,98020.2,233.216,346.409,1.46512770516497,"Rotoehu"
"1999-12-30",14.8478,10.3149,97793,214.668,357.794,2.61223050498994,"Rotoehu"
"1999-12-31",14.4593,10.3757,97437.2,209.379,372.818,3.69266529815525,"Rotoehu"
"2000-01-01",16.8242,7.97034,97133.9,247.142,370.523,1.73616486328344,"Rotoehu"
"2000-01-02",16.2421,2.84373,96874.6,224.972,361.576,3.71237935779737,"Rotoehu"
"2000-01-03",13.2915,3.25647,96938.9,253.785,322.83,3.6706211417031,"Rotoehu"
"2000-01-04",13.0436,3.44605,96976.6,279.298,323.404,1.56974819729153,"Rotoehu"
"2000-01-05",16.3123,0.900515,97304.6,277.527,338.602,0.392377948865835,"Rotoehu"
"2000-01-06",16.7769,1.92544,97518.8,280.015,341.286,0.801233098520025,"Rotoehu"
"2000-01-07",15.9453,2.98987,97557.4,266.235,339.798,1.53780376728502,"Rotoehu"
"2000-01-08",14.9966,3.07676,97489.5,222.672,346.641,0.73432763702451,"Rotoehu"
"2000-01-09",15.0239,1.6154,97535.2,307.196,342.421,1.66271357170861,"Rotoehu"
"2000-01-10",14.3336,0.246852,97912.1,342.839,301.584,3.76067036264813,"Rotoehu"
"2000-01-11",13.2272,0.0671436,98398,285.459,310.423,3.3471881310736,"Rotoehu"
"2000-01-12",13.5785,0.0671436,98557.2,301.378,314.32,2.54425805076844,"Rotoehu"
"2000-01-13",15.4125,0.199456,98403.4,344.17,333.504,0.97716723786924,"Rotoehu"
"2000-01-14",17.3073,0.329794,98350.4,287.26,349.163,1.47860835862856,"Rotoehu"
"2000-01-15",16.5087,1.85435,98168.3,224.996,357.494,1.57910689569642,"Rotoehu"
"2000-01-16",16.1068,1.92149,97696.9,255.333,372.943,1.36002897947066,"Rotoehu"
"2000-01-17",17.1883,0.610217,97379.4,291.289,337.12,1.71325711474489,"Rotoehu"
"2000-01-18",18.2217,6.65314,97342.3,285.231,353.717,0.814499112359246,"Rotoehu"
"2000-01-19",17.1572,6.77953,97228.9,255.014,369.059,2.25314871808321,"Rotoehu"
"2000-01-20",17.2322,1.46729,97185.7,271.378,355.396,1.37516356714756,"Rotoehu"
"2000-01-21",17.993,0.5253,97314.9,277.455,358.534,1.79316311720407,"Rotoehu"
"2000-01-22",19.084,1.47519,97456,304.528,354.56,1.99638749893301,"Rotoehu"
"2000-01-23",19.1532,5.47813,97699.4,237.861,368.09,3.00985295871513,"Rotoehu"
"2000-01-24",18.3774,11.2584,97503.6,252.033,370.391,4.72217577874989,"Rotoehu"
"2000-01-25",15.8564,11.2782,97102.2,246.757,354.273,1.11281542455566,"Rotoehu"
"2000-01-26",14.9705,0.977532,97422.6,238.469,347.125,3.07438989110035,"Rotoehu"
"2000-01-27",15.2334,3.82719,97594.7,265.307,339.278,0.63967556349215,"Rotoehu"
"2000-01-28",16.2239,17.7101,97837.2,186.968,358.289,2.27527840024226,"Rotoehu"
"2000-01-29",16.6521,22.114,97300.1,158.782,375.202,4.72978229226716,"Rotoehu"
"2000-01-30",16.2736,9.55612,96448.9,232.398,346.408,4.39944386127383,"Rotoehu"
"2000-01-31",15.3304,0.297192,97061.7,254.764,334.685,4.46753411794202,"Rotoehu"
"2000-02-01",14.3166,0.00903625,97748,240.807,325.514,3.72046109692065,"Rotoehu"
"2000-02-02",14.2897,0.00803222,98056.1,271.148,315.186,2.83635718461128,"Rotoehu"
"2000-02-03",14.067,0.00401611,98209.5,292.394,309.953,1.15428413313187,"Rotoehu"
"2000-02-04",16.6651,0.280124,97929,318.873,342.423,3.40127459234035,"Rotoehu"
"2000-02-05",18.529,0.280124,98258.2,262.846,356.616,1.53947129862853,"Rotoehu"
"2000-02-06",18.9573,0.0783142,98342,306.822,345.199,3.61327440025927,"Rotoehu"
"2000-02-07",18.1824,0.381531,98411.4,347.842,328.049,2.65337288889538,"Rotoehu"
"2000-02-08",19.2693,0.387555,98596.1,291.178,344.115,0.407576993303363,"Rotoehu"
"2000-02-09",18.3403,1.92271,98390.9,325.91,351.739,2.29652932877005,"Rotoehu"
"2000-02-10",20.0768,2.5432,98561.2,240.888,367.353,1.24847979819459,"Rotoehu"
"2000-02-11",17.2468,2.52814,98668.2,164.932,382.974,2.066234739835,"Rotoehu"
"2000-02-12",16.1904,2.49099,98335.5,179.163,347.963,1.57922805386049,"Rotoehu"
"2000-02-13",16.825,2.70686,97807.3,199.209,363.692,2.05031248020881,"Rotoehu"
"2000-02-14",18.643,4.10447,98104.3,229.448,373.766,2.82303866436505,"Rotoehu"
"2000-02-15",17.6493,5.43982,98289.9,146.798,374.947,3.03092754227151,"Rotoehu"
"2000-02-16",17.1053,4.90568,97518.3,254.1,372.219,1.18144005731057,"Rotoehu"
"2000-02-17",18.6097,0.310245,97204.9,280.365,340.496,2.50688720819266,"Rotoehu"
"2000-02-18",17.3488,0.440768,97354.5,205.909,349.053,2.2821345919794,"Rotoehu"
"2000-02-19",16.6692,0.442776,97546.6,231.756,346.867,0.708893497288556,"Rotoehu"
"2000-02-20",17.5704,0.237955,97881.3,269.38,351.986,1.08603109183367,"Rotoehu"
"2000-02-21",17.7449,0.102411,97734.2,291.435,318.86,3.04473190125173,"Rotoehu"
"2000-02-22",15.4155,0.102411,98218.7,269.321,317.36,3.27359729707244,"Rotoehu"
"2000-02-23",15.3731,0.00200806,98795.6,308.831,310.453,1.8602568902708,"Rotoehu"
"2000-02-24",17.2174,0.00200806,98455.2,297.723,323.575,1.36544265562527,"Rotoehu"
"2000-02-25",18.3905,3.14361,97815.3,308.167,358.284,1.25729299723493,"Rotoehu"
"2000-02-26",18.563,3.20486,98146.8,232.934,374.621,2.26919185661239,"Rotoehu"
"2000-02-27",18.1271,0.0261047,97990.2,271.105,325.315,2.68194778929419,"Rotoehu"
"2000-02-28",19.5407,0.0281128,98127.5,292.431,334.938,0.590575124020315,"Rotoehu"
"2000-02-29",18.0272,39.3812,98119.7,220.325,371.581,1.0982934371105,"Rotoehu"
"2000-03-01",18.3029,39.5162,97466.9,138.33,387.802,1.6859995779952,"Rotoehu"
"2000-03-02",16.5725,9.09064,97352.7,256.842,364.171,4.48267924600902,"Rotoehu"
"2000-03-03",16.0223,0.00182396,97974.9,294.398,320.703,2.04119702078976,"Rotoehu"
"2000-03-04",18.055,1.13086,97573.1,285.168,372.223,0.600476445457272,"Rotoehu"
"2000-03-05",19.9057,1.17646,97539,179.671,388.801,0.676807262760234,"Rotoehu"
"2000-03-06",18.0861,1.63974,97541.4,199.745,359.651,2.22108694946889,"Rotoehu"
"2000-03-07",19.2163,1.9407,97870.1,175.768,375.883,1.35959360913804,"Rotoehu"
"2000-03-08",16.8045,1.97171,98197,206.62,363.201,0.287470241172989,"Rotoehu"
"2000-03-09",16.7429,0.353849,98515.4,239.021,333.269,1.2296170548154,"Rotoehu"
"2000-03-10",15.5007,1.83673,98802.1,197.391,339.607,1.35424758489871,"Rotoehu"
"2000-03-11",16.4272,2.13404,98271.8,207.304,354.652,1.69322203441397,"Rotoehu"
"2000-03-12",16.2331,2.28543,97125.5,155.649,350.483,3.45056516278131,"Rotoehu"
"2000-03-13",14.2304,2.79979,96819,178.513,328.077,1.66198251891649,"Rotoehu"
"2000-03-14",14.4903,2.79979,97003.4,213.217,315.134,3.20959046113363,"Rotoehu"
"2000-03-15",15.0187,0.0273595,97188.6,234.732,307.548,3.52237439045028,"Rotoehu"
"2000-03-16",15.1229,0.0273595,97976,228.712,313.686,3.66756104471023,"Rotoehu"
"2000-03-17",14.1905,0.00364793,98706.5,264.267,296.702,2.04608337547618,"Rotoehu"
"2000-03-18",15.1206,0.00364793,98600.7,250.693,309.614,1.33256515582391,"Rotoehu"
"2000-03-19",15.8511,0.397624,98291.5,258.475,319.067,2.40008051042043,"Rotoehu"
"2000-03-20",16.6797,8.10023,98389.9,188.161,345.963,1.1363613123316,"Rotoehu"
"2000-03-21",15.945,9.25297,97837.1,107.12,361.153,1.51403014742111,"Rotoehu"
"2000-03-22",10.2836,3.41993,98238.2,150.522,305.5,4.89374435703378,"Rotoehu"
"2000-03-23",12.9731,0.29001,98453.3,173.94,327.198,4.10279629720999,"Rotoehu"
"2000-03-24",14.5302,0.29001,97952.4,153.132,341.237,4.34168025894702,"Rotoehu"
"2000-03-25",14.3475,0.00182396,98017.8,168.86,334.317,4.8043640962963,"Rotoehu"
"2000-03-26",14.0937,0.0729586,98068.6,195.907,316.491,3.15016198985132,"Rotoehu"
"2000-03-27",14.723,2.1997,98173,194.237,338.153,0.645353525255731,"Rotoehu"
"2000-03-28",15.0148,3.14269,98325.5,146.247,353.167,1.34202638039049,"Rotoehu"
"2000-03-29",14.7175,3.7829,97760.6,105.375,352.416,1.64432294626968,"Rotoehu"
"2000-03-30",13.0017,3.13904,97669.3,130.342,336.232,1.28607325783915,"Rotoehu"
"2000-03-31",15.9868,0.218197,98215.4,157.091,342.845,0.38573021582448,"Rotoehu"
"2000-04-01",15.1665,0.591428,98297,174.556,344.418,2.30928599571383,"Rotoehu"
"2000-04-02",16.2264,0.593342,98495.6,129.894,359.513,2.12853923154449,"Rotoehu"
"2000-04-03",13.8914,4.54385,98802.1,76.8312,360.008,2.45355496174918,"Rotoehu"
"2000-04-04",15.0641,6.55356,98340.8,82.9349,375.984,2.42708524661563,"Rotoehu"
"2000-04-05",16.554,7.68474,98306.9,98.9517,382.547,3.61188233996846,"Rotoehu"
"2000-04-06",16.7289,13.1665,98372,116.323,371.105,4.09799106545207,"Rotoehu"
"2000-04-07",16.2003,13.9531,97844,123.093,368.114,1.6434780176884,"Rotoehu"
"2000-04-08",14.1852,17.9553,97874.4,95.5982,359.374,4.38639583006368,"Rotoehu"
"2000-04-09",14.821,18.2481,97384.3,118.518,374.504,2.53071421746905,"Rotoehu"
"2000-04-10",13.4832,3.17725,97218.2,144.175,345.57,3.77759058566436,"Rotoehu"
"2000-04-11",13.9712,3.82993,98268.3,92.6621,361.097,1.26003717533452,"Rotoehu"
"2000-04-12",12.1652,1.49484,98386.5,161.325,310.351,1.38792470925803,"Rotoehu"
"2000-04-13",12.6564,0.00191401,98564.8,189.5,297.86,1.08463270190516,"Rotoehu"
"2000-04-14",12.8869,0.00574202,98751.9,191.569,304.526,1.4476975947141,"Rotoehu"
"2000-04-15",14.3071,0.367489,98792.5,148.423,332.578,0.838629387560441,"Rotoehu"
"2000-04-16",15.0196,3.09303,98627.6,119.262,346.826,1.24750840289755,"Rotoehu"
"2000-04-17",15.1014,5.18313,98473.2,123.286,351.62,2.13003011903588,"Rotoehu"
"2000-04-18",14.9815,38.7452,98068.7,98.4536,368.091,3.08054632781265,"Rotoehu"
"2000-04-19",15.476,38.9003,97481.9,78.2203,383.641,3.62332514248997,"Rotoehu"
"2000-04-20",15.27,7.19667,97356.9,97.6889,366.501,0.647067920800437,"Rotoehu"
"2000-04-21",14.4755,7.20815,96887.4,118.059,356.35,1.98755020757741,"Rotoehu"
"2000-04-22",12.8713,7.5565,97199.9,131.764,319.465,1.56994197217636,"Rotoehu"
"2000-04-23",12.1309,7.5565,96429,106.202,332.786,2.83270554188765,"Rotoehu"
"2000-04-24",11.317,6.0808,96514.4,125.811,318.981,2.7686555840877,"Rotoehu"
"2000-04-25",9.68954,0.562718,96792.1,139.18,288.642,3.6811027275125,"Rotoehu"
"2000-04-26",11.4489,0.00382801,97545.3,164.759,284.05,3.19386356884573,"Rotoehu"
"2000-04-27",12.0557,0.00382801,98348.5,161.335,294.484,2.35170980325826,"Rotoehu"
"2000-04-28",11.0425,0.00191401,98958.8,166.362,277.401,1.40958789199858,"Rotoehu"
"2000-04-29",10.9334,0.00191401,99349,145.311,287.945,1.77740334792191,"Rotoehu"
"2000-04-30",9.82656,0.00148759,99218.2,147.317,282.662,2.57389508126516,"Rotoehu"
"2000-05-01",11.3655,0.00148759,98908.1,160.045,285.832,3.64468877510824,"Rotoehu"
"2000-05-02",12.1045,0.00148759,98578.8,150.842,298.924,2.90722183902433,"Rotoehu"
"2000-05-03",12.1457,0.0981808,98537.9,143.905,324.961,1.78702491725241,"Rotoehu"
"2000-05-04",12.8755,0.211237,98632.7,113.733,339.019,1.13561009981992,"Rotoehu"
"2000-05-05",12.0411,0.789909,98503.2,108.509,333.083,1.13773439917759,"Rotoehu"
"2000-05-06",13.2928,10.3268,98169.7,83.3073,356.14,2.31297650404754,"Rotoehu"
"2000-05-07",14.8219,10.541,97344,70.468,370.8,3.81387332203103,"Rotoehu"
"2000-05-08",10.6903,0.0401649,98632.9,75.618,331.742,2.8864641970584,"Rotoehu"
"2000-05-09",10.9643,0.264791,99319.4,87.707,326.349,1.6638621704949,"Rotoehu"
"2000-05-10",11.8126,35.9847,99244,101.766,352.236,2.05937594071626,"Rotoehu"
"2000-05-11",13.9201,41.7744,98418.3,51.7105,373.982,4.92998992960432,"Rotoehu"
"2000-05-12",16.168,17.6696,97337.5,44.2764,390.048,2.27382733570765,"Rotoehu"
"2000-05-13",14.3759,17.7737,97156.2,55.8219,372.814,1.59783042607781,"Rotoehu"
"2000-05-14",11.1035,0.943131,97370.9,75.0336,339.138,2.51499436309507,"Rotoehu"
"2000-05-15",12.5714,0.666439,97635.1,95.7,334.537,3.06076708044323,"Rotoehu"
"2000-05-16",9.67558,0.304955,97947.8,115.3,274.688,3.95876112258621,"Rotoehu"
"2000-05-17",9.36666,0.00297518,98406.8,110.974,283.222,3.14892094859493,"Rotoehu"
"2000-05-18",10.2082,0.0238014,98352.6,106.036,321.266,2.94233025709216,"Rotoehu"
"2000-05-19",12.2528,0.185948,98166.8,85.1958,335.479,3.66191012214172,"Rotoehu"
"2000-05-20",12.7722,2.65534,98189.2,88.8988,333.095,3.05839613339345,"Rotoehu"
"2000-05-21",11.3687,2.65534,97832.7,106.368,319.383,1.94458213612488,"Rotoehu"
"2000-05-22",9.6285,0.0148759,98025.8,125.584,299.574,2.73843476551843,"Rotoehu"
"2000-05-23",10.4216,0.150246,98321.4,85.7011,312.339,1.95345121112379,"Rotoehu"
"2000-05-24",10.1405,0.150246,98822.5,102.18,306.088,0.688806071706689,"Rotoehu"
"2000-05-25",9.29073,0.00743794,98988.3,112.385,291.005,1.24867598944842,"Rotoehu"
"2000-05-26",8.7545,0.00297518,99000,113.763,291.285,1.78035147921864,"Rotoehu"
"2000-05-27",8.61385,0.00446276,98658.6,114.97,285.266,1.64433988687132,"Rotoehu"
"2000-05-28",8.83139,3.20426,98262.9,104.351,328.596,1.30741659945291,"Rotoehu"
"2000-05-29",11.778,58.6496,97941.6,48.7833,348.208,4.48802412436698,"Rotoehu"
"2000-05-30",11.9511,58.6496,97450.3,56.0439,360.788,3.74529327177459,"Rotoehu"
"2000-05-31",11.7096,30.8281,96594.9,57.9249,335.895,2.36463067052849,"Rotoehu"
"2000-06-01",11.3017,9.01405,96019.4,60.4056,329.522,4.20210337978494,"Rotoehu"
"2000-06-02",11.2097,15.2519,96672.8,65.8523,335.283,3.17969743922279,"Rotoehu"
"2000-06-03",11.3861,15.4488,95882.8,69.3772,347.217,3.61895701921147,"Rotoehu"
"2000-06-04",9.61601,0.756801,95825.5,86.7635,296.174,6.03878055223279,"Rotoehu"
"2000-06-05",9.74849,4.87481,96776.2,98.3555,310.921,4.59324395350388,"Rotoehu"
"2000-06-06",9.42449,4.93852,96762.2,71.8346,324.142,0.82096271739769,"Rotoehu"
"2000-06-07",8.23947,0.59463,96674.5,90.5588,288.203,2.43993514231342,"Rotoehu"
"2000-06-08",7.04272,0.00193062,97701.2,105.223,260.195,2.8884434349561,"Rotoehu"
"2000-06-09",6.40583,0.635173,98097.9,107.411,300.013,1.65258715624593,"Rotoehu"
"2000-06-10",9.51831,1.22401,97604.8,78.6157,313.103,3.55789849991536,"Rotoehu"
"2000-06-11",9.30493,1.22401,97010.9,70.5397,313.302,3.72348180749806,"Rotoehu"
"2000-06-12",4.79415,0.0521266,96736.2,92.332,248.703,3.09321868733848,"Rotoehu"
"2000-06-13",5.47218,0.00193062,97723.2,110.995,247.19,3.93315563283479,"Rotoehu"
"2000-06-14",5.46129,0,97936.7,110.718,252.428,2.7916134477395,"Rotoehu"
"2000-06-15",5.96603,0.00193062,98446.2,110.121,264.436,2.31823444202695,"Rotoehu"
"2000-06-16",8.40533,0.0193062,98684,101.101,297.314,2.64392685733191,"Rotoehu"
"2000-06-17",10.4258,0.0193062,98509.3,79.359,310.116,3.4621083488708,"Rotoehu"
"2000-06-18",10.5135,0.00772246,98338.4,94.7124,291.253,4.25166417809838,"Rotoehu"
"2000-06-19",7.52562,0.0193062,98965.3,100.842,279.891,2.59900909434731,"Rotoehu"
"2000-06-20",8.31112,0.0193062,99111.2,86.5396,292.177,0.796621247884464,"Rotoehu"
"2000-06-21",6.98868,0.00386123,98922.2,84.9867,290.045,1.09471110784353,"Rotoehu"
"2000-06-22",7.34392,1.26841,98883.6,93.2741,306.561,1.21260674452724,"Rotoehu"
"2000-06-23",9.37056,1.39584,99106.8,75.7339,319.839,1.9429315618508,"Rotoehu"
"2000-06-24",10.5747,3.26853,99167.9,86.4303,323.807,2.91445681045371,"Rotoehu"
"2000-06-25",10.9906,3.38823,98992.1,66.5455,336.876,2.76788766956031,"Rotoehu"
"2000-06-26",10.2103,3.39788,99062.8,82.592,329.097,2.08491542135023,"Rotoehu"
"2000-06-27",11.1751,30.8068,98727.5,50.6208,343.702,4.31352299419732,"Rotoehu"
"2000-06-28",10.7524,35.1584,97905.4,32.7958,354.009,6.02466249054667,"Rotoehu"
"2000-06-29",11.16,10.074,97587.2,72.5009,349.541,0.85272032732016,"Rotoehu"
"2000-06-30",9.11054,2.5408,98002,91.4141,311.82,0.977327134601818,"Rotoehu"
"2000-07-01",10.7886,10.1986,97755.9,80.5122,331.81,3.34683073956542,"Rotoehu"
"2000-07-02",11.2015,10.7846,97261.8,45.6163,345.805,4.77238811217193,"Rotoehu"
"2000-07-03",11.1886,1.72262,97654.2,77.9693,320.857,5.72071260288436,"Rotoehu"
"2000-07-04",10.3421,0.413516,98392.6,93.586,294.584,4.89141095866009,"Rotoehu"
"2000-07-05",10.134,0.499757,98413.6,84.5194,307.594,4.38107460424951,"Rotoehu"
"2000-07-06",10.2702,0.225554,98235.4,88.2145,298.01,4.25450101413785,"Rotoehu"
"2000-07-07",9.37249,0.0508603,98346.5,97.6665,278.662,4.20955138536163,"Rotoehu"
"2000-07-08",7.98507,0.0552829,98373.7,79.9575,284.708,2.87431463709177,"Rotoehu"
"2000-07-09",6.81371,0.0199018,98599.7,90.4271,277.372,2.0916103624423,"Rotoehu"
"2000-07-10",6.25489,0.00221132,98964,109.582,273.462,1.76971662717397,"Rotoehu"
"2000-07-11",5.78493,0.0309584,99155,115.282,280.386,2.0474299795109,"Rotoehu"
"2000-07-12",7.66834,0.329486,99024.1,91.251,299.047,2.46173232835924,"Rotoehu"
"2000-07-13",9.39625,0.809342,98897.9,82.9981,313.369,3.35324209053581,"Rotoehu"
"2000-07-14",9.45667,1.02163,98528.3,67.3936,319.471,4.46405534353014,"Rotoehu"
