"Date","MET_tmpair","MET_tmpdew","MET_wnduvu","MET_wnduvv","MET_pprain","MET_ppsnow","MET_prsttn","MET_radswd","MET_radlwd"
2019-03-12,18.2919,14.7242,1.44604,-1.22676,0.355586,0,98161.4,189.989,364.295
2019-03-13,19.6677,16.0662,2.56672,0.767757,0.943919,0,98202,184.526,376.885
2019-03-14,20.2192,16.8022,-0.397585,-1.00091,1.03766,0,98485.5,179.357,372.243
2019-03-15,18.7822,16.5521,-0.329221,-0.90555,0.652985,0,98602.7,196.12,376.795
2019-03-16,19.5846,15.7729,-0.276345,-0.18518,1.89754,0,98662.5,223.235,362.924
2019-03-17,18.678,13.83,-1.29969,-0.0258638,4.04398,0,98823,130.898,379.628
2019-03-18,17.3751,14.8724,-0.100109,-1.21996,4.19268,0,98639.3,132.621,375.861
2019-03-19,17.0974,13.6993,-0.497983,-0.385634,1.00211,0,98649.2,188.878,363.732
2019-03-20,17.3665,12.7187,-0.836086,0.491113,7.22163,0,98708.4,219.901,353.143
2019-03-21,17.9209,14.3478,-0.608732,-1.05495,8.86379,0,98871.6,176.947,368.919
2019-03-22,16.7642,15.0109,-0.0211338,-1.80447,9.76892,0,98690.3,104.665,383.197
2019-03-23,15.6995,14.2485,-0.949313,-1.33967,3.95347,0,98595.1,104.058,374.86
2019-03-24,16.3087,13.9833,-0.565947,-1.58609,1.47083,0,98804.5,133.951,367.338
2019-03-25,16.9627,13.9608,0.554114,-2.26642,1.43527,0,98957.5,157.238,357.474
2019-03-26,16.8268,13.132,1.14595,-3.156,7.39942,0,98591.7,168.584,365.092
2019-03-27,17.6585,15.1758,1.19719,-2.5998,8.16878,0,98268.5,112.066,381.167
2019-03-28,16.4326,14.5574,-1.71109,1.61012,8.05564,0,98693,125.14,368.194
2019-03-29,16.5018,13.7516,-2.43022,1.49291,1.4676,0,98924.9,146.316,351.592
2019-03-30,16.5091,13.9348,-2.2336,-0.0575746,7.34123,0,98785.7,133.863,366.547
2019-03-31,17.2069,16.2499,-2.02935,-3.13024,10.2052,-1.73472e-15,98306.3,119.391,382.677
2019-04-01,16.6754,15.3521,1.64981,-0.539732,10.2052,-1.73472e-15,97783.8,158.147,363.088
2019-04-02,15.5322,8.78951,-0.987935,2.79429,0.0998162,-1.73472e-15,98240.3,176.743,342.843
2019-04-03,12.4673,7.59869,-1.14464,2.31737,0.231967,-1.73472e-15,98544.9,178.735,304.02
2019-04-04,14.3844,9.39369,-0.529161,0.527939,0.231967,-1.73472e-15,98187.5,191.525,317.029
2019-04-05,13.7657,8.39737,-1.24661,1.98539,1.247,-1.73472e-15,98111.9,159.34,327.476
2019-04-06,11.9262,7.84219,-0.645202,2.33105,1.30464,-1.73472e-15,97990,177.044,307.667
2019-04-07,12.1262,8.09101,0.435343,1.54029,1.03471,-1.73472e-15,97805.4,181.895,301.371
2019-04-08,12.9167,8.78722,1.42707,2.32497,0.866011,-1.73472e-15,97881.6,173.041,302.004
2019-04-09,14.1498,9.44171,2.44668,0.989131,0.323348,-1.73472e-15,98050.2,197.332,319.05
2019-04-10,15.1549,11.6676,1.85947,-0.36094,9.06359,-1.73472e-15,97700.2,135.42,334.428
2019-04-11,13.4316,11.5988,3.7879,-1.27118,9.10436,-1.73472e-15,96829.2,150.58,343.656
2019-04-12,12.303,5.51993,0.697326,3.17426,0.337407,-1.73472e-15,97420.1,180.207,292.335
2019-04-13,10.2234,4.37897,0.751559,2.56686,0.0140586,-1.73472e-15,97745.3,177.785,277.183
2019-04-14,11.8671,6.21773,-0.0198903,2.25454,0.00140586,-1.73472e-15,98058.4,191.094,285.366
2019-04-15,11.3189,5.99052,-0.283073,1.83959,0.00140586,-1.73472e-15,98557.9,194.943,281.359
2019-04-16,11.7791,6.5914,-0.611643,2.52043,0.00140586,-1.73472e-15,99105.8,190.871,281.481
2019-04-17,11.1696,6.71722,-0.738975,2.03241,0.00140586,-1.73472e-15,99491,181.549,282.265
2019-04-18,11.2886,7.19648,-0.68598,1.41217,0.00421759,-1.73472e-15,99583,188.223,281.899
2019-04-19,12.8795,8.44364,0.173911,-0.0401597,0.0899752,-1.73472e-15,99322.9,178.153,295.802
2019-04-20,12.7974,9.29098,0.932358,-0.615713,8.8738,-1.73472e-15,98865.9,163.321,335.944
2019-04-21,13.9691,11.341,-0.620672,-2.65289,15.3717,-1.73472e-15,98586.3,91.1937,351.38
2019-04-22,13.5893,13.0186,-0.473235,-0.624478,15.5713,-1.73472e-15,98201.2,94.9447,360.847
2019-04-23,13.4196,12.2656,-0.275873,1.67814,2.37731,-1.73472e-15,97896.1,107.339,335.996
2019-04-24,14.1107,12.0676,-0.0490432,2.69777,1.16687,-1.73472e-15,97677.1,117.244,334.498
2019-04-25,14.8322,11.5295,2.38434,1.49454,0.168703,-1.73472e-15,97566.2,140.523,324.944
2019-04-26,14.4468,11.245,1.99542,1.73631,0.711366,-1.73472e-15,97807.3,130.137,338.662
2019-04-27,15.0649,12.9701,1.49812,-1.36062,4.60279,-1.73472e-15,97732,89.8549,353.924
2019-04-28,13.4333,12.2545,1.70473,-2.29054,6.45712,-1.73472e-15,97266.3,71.5233,347.048
2019-04-29,10.7909,8.42956,2.4198,1.30192,4.11918,-1.73472e-15,97075.7,129.758,295.941
2019-04-30,10.3901,4.09235,0.436228,4.01747,0.0107537,0,98247,146.188,279.783
2019-05-01,10.376,5.86665,0.504532,2.95584,0.0107537,0,98563.4,131.649,289.727
2019-05-02,10.8419,7.46904,1.09663,1.35678,0.198944,0,98434.1,155.863,292.893
2019-05-03,12.7795,9.7629,0.317777,0.122856,0.243751,0,98774.1,130.561,308.49
2019-05-04,12.3793,10.5186,0.948559,-0.360988,0.129045,0,98846.1,123.931,321.807
2019-05-05,11.8887,9.28142,0.59722,0.776181,0.00716915,0,98879.1,107.196,320.373
2019-05-06,12.3446,9.11034,-0.696958,0.758301,0.127252,0,99069.6,122.755,317.627
2019-05-07,11.9377,9.14229,-0.427581,0.502277,1.27252,0,98881.5,109.27,328.423
2019-05-08,12.9115,10.6436,-1.01397,-0.282064,5.57939,0,98758.3,76.7696,343.847
2019-05-09,13.4944,12.1631,0.389176,-2.09037,5.79267,0,98636,72.1604,350.889
2019-05-10,12.6477,11.6029,1.59754,0.38489,1.49835,0,98656.5,83.0567,336.653
2019-05-11,13.5109,11.6613,0.0957137,-1.35121,14.8276,0,98434.7,84.6417,347.298
2019-05-12,14.8687,13.3486,2.52386,-4.56832,14.9674,0,97103,99.1064,360.492
2019-05-13,10.2412,6.03224,0.251632,1.69384,0.161306,0,98338.9,116.794,301.582
2019-05-14,10.8887,7.10843,2.63386,-0.781813,0.356665,0,98309.7,93.2148,316.367
2019-05-15,13.0476,9.74017,4.84733,0.694338,0.173852,0,97476.5,110.356,319.857
2019-05-16,12.0745,6.99956,3.18046,1.83209,0.0788606,0,97443.9,120.177,307.364
2019-05-17,9.83691,4.62586,0.133859,0.775236,0.213282,0,98313.9,120.137,318.143
2019-05-18,11.7124,8.8024,3.49919,-0.295651,0.245543,0,97859.6,92.9175,331.869
2019-05-19,11.2605,7.81184,3.13535,1.60542,0.0197152,0,97832.4,114.033,290.926
2019-05-20,9.89089,7.45467,1.41817,1.45507,0.00716915,0,98335.9,117.806,298.142
2019-05-21,9.92892,7.65643,1.71928,0.8524,0.00716915,0,98641.6,97.1257,311.341
2019-05-22,10.2607,7.56064,2.45016,1.40328,0.00179229,0,98524.3,103.142,287.038
2019-05-23,10.5526,7.44048,-0.256625,0.950984,0.47854,0,98822.5,107.39,311.532
2019-05-24,11.1511,9.09147,-0.548389,0.118628,0.577116,0,98869.6,87.1561,325.213
2019-05-25,10.5546,8.99889,0.884271,0.239406,0.369211,0,98503.4,98.5568,320.49
2019-05-26,10.1678,7.91242,0.938354,0.611551,11.1122,0,98196.2,86.2427,350.396
2019-05-27,13.3884,12.6836,-0.51264,-2.36033,13.1984,0,97716.4,43.6109,366.587
2019-05-28,13.2826,12.0478,3.41844,-2.68886,6.95228,0,96818.3,80.2397,340.872
2019-05-29,11.8037,8.65594,1.93402,-0.23025,8.52949,0,97769.5,89.3677,332.894
2019-05-30,13.5524,11.8495,2.11923,-3.66766,9.57977,0,97120.7,51.945,348.318
2019-05-31,9.77767,8.12822,3.9936,-1.96515,5.18216,0,95971.3,81.6232,309.272
2019-06-01,7.54376,4.18895,3.67499,0.812253,0.178264,0,95628.9,101.311,273.958
2019-06-02,6.98505,1.9203,2.31454,2.75714,0.000833011,0,96941.1,118.472,265.262
2019-06-03,7.16185,3.58675,2.15968,0.149961,5.25547,0,97502.2,101.654,326.945
2019-06-04,10.6189,8.24536,1.02802,-2.06408,20.0656,0,97105.2,37.501,342.399
2019-06-05,9.46934,8.12513,0.743608,0.600198,20.0664,0,95662.4,77.8212,318.283
2019-06-06,9.47359,6.43662,3.4746,0.286659,4.27918,0,96375.6,94.4603,304.07
2019-06-07,9.16507,4.68146,3.56899,2.71632,0.0591438,0,96601.9,91.484,282.04
2019-06-08,8.46994,5.05401,1.85988,2.319,0.00666409,0,97241.6,103.402,280.355
2019-06-09,9.47441,6.38343,2.40384,-0.138261,0.101627,0,98068,97.1974,319.63
2019-06-10,10.5797,8.34911,1.59099,0.234297,2.44905,0,98217.2,62.3021,333.928
2019-06-11,10.1932,8.79319,-0.436962,-0.408043,32.5599,0,97796.7,40.6481,334.762
2019-06-12,10.4137,9.98543,-1.39053,0.145165,32.6082,0,97174,69.8927,346.118
2019-06-13,9.7938,8.59935,0.581049,1.317,0.854669,0,96923.2,82.7564,315.516
2019-06-14,11.5815,10.1267,1.93215,1.75328,0.856335,0,96739.8,67.0512,329.763
2019-06-15,10.9709,8.34697,3.6746,1.20829,0.00916312,0,96980.4,83.081,297.854
2019-06-16,9.51171,6.04537,3.47507,0.353716,0.0158272,0,97524.2,81.0291,287.957
2019-06-17,7.7576,4.15769,2.96281,1.08545,0.00499807,0,97790.4,97.0418,272.098
2019-06-18,6.24828,2.71875,0.189489,1.83738,0.00499807,0,98448.8,110.913,258.984
2019-06-19,5.79214,3.20775,-0.983479,1.31969,11.4572,0,98762.8,97.0665,333.167
2019-06-20,10.5357,8.13992,-1.54385,-2.88247,12.406,0,98230.7,47.9806,348.587
2019-06-21,9.7078,9.16575,1.38946,0.914656,2.15583,0,97543,60.3299,332.39
2019-06-22,8.01339,6.24181,0.0643701,1.19173,3.17377,0,97169.3,71.5346,304.262
2019-06-23,8.47137,7.33445,0.848855,-0.0414641,2.81558,0,96987.5,77.6694,314.248
2019-06-24,7.39476,4.23806,-1.09574,2.56141,0.00166602,0,98328.8,96.3129,279.369
2019-06-25,6.14022,3.7647,-0.471467,1.95664,0.00166602,0,99129.3,108.106,269.055
2019-06-26,6.83639,4.77785,0.0967148,1.03394,0.00166602,0,99452,99.9535,280.468
2019-06-27,6.78511,5.10296,0.139922,1.27105,0.00916312,0,99726.3,98.5337,284.091
2019-06-28,7.78669,5.35274,-0.112496,0.748612,0.00916312,0,99887.3,100.903,289.857
2019-06-29,6.25651,3.74334,0.507229,0.888989,0.668908,0,99612,108.899,283.883
2019-06-30,7.39818,4.36973,-0.647396,1.09719,3.38945,0,99396.4,79.1256,320.557
2019-07-01,9.90478,8.90036,-2.04432,-1.39743,4.50941,0,99404.6,51.852,333.304
2019-07-02,11.9731,10.5756,-2.02514,-2.95338,17.1511,0,99238.6,59.7895,359.15
2019-07-03,13.7043,13.3164,-0.857653,-4.11522,61.8744,0,98688.3,46.1971,374.894
2019-07-04,10.3277,9.23977,-0.543428,1.9122,62.195,0,97582.7,72.5462,346.341
2019-07-05,6.28405,3.62553,2.06789,2.11869,0.920499,0,98033.5,89.9034,276.003
2019-07-06,6.51488,3.26413,1.24835,2.13016,0.0413708,0,98557.2,100.825,290.67
2019-07-07,8.52774,4.78336,3.24618,-0.0828804,0.138888,0,97693.3,85.9573,304.374
2019-07-08,7.50971,4.86473,2.05261,1.30142,0.132977,0,97440.4,79.2597,293.281
2019-07-09,8.1212,6.08966,2.03609,0.410078,0.775702,0,97594.1,67.7033,310.131
2019-07-10,9.49784,7.67587,1.57431,-1.08523,0.83037,0,97917.9,68.2789,323.812
2019-07-11,9.08616,7.675,0.787919,0.130502,8.35542,0,98027.3,71.5962,321.492
2019-07-12,10.0588,9.40229,2.03096,-0.982052,8.45441,0,97633.7,63.9011,334.769
2019-07-13,10.926,9.61531,1.90907,-1.95331,9.60245,0,97418.9,73.1474,326.184
2019-07-14,9.22033,7.9683,3.3759,-2.08646,9.60245,0,96407.5,58.7094,317.576
2019-07-15,10.5802,7.04079,1.06709,-4.03062,8.57409,0,96531,55.9026,322.496
2019-07-16,8.96142,7.70732,3.56962,-0.560292,2.41723,0,95738.9,82.2301,307.634
2019-07-17,8.28324,5.45938,3.94431,-0.0828804,1.65483,0,96462,95.9092,298.206
2019-07-18,9.26408,6.8085,0.267382,-1.66345,17.03,0,97101.8,72.3905,327.084
2019-07-19,9.45569,8.8219,0.965317,-1.5784,17.1378,0,96375.3,78.3885,339.643
2019-07-20,9.10091,6.76999,1.82299,-0.360081,0.322101,0,96697.3,89.4422,309.322
2019-07-21,6.8659,4.71774,0.562095,0.787617,0.0221629,0,97312.7,106.253,272.788
2019-07-22,7.28765,4.82537,0.308458,1.8586,1.12144,0,97683.7,125.806,295.19
2019-07-23,8.49205,6.87744,-0.309564,1.25845,1.13179,0,97756.8,97.5531,308.193
2019-07-24,8.07802,6.51979,-0.832078,1.5698,2.69205,0,97894.8,81.5717,307.327
2019-07-25,9.26026,7.83547,-2.41133,-0.248055,2.84128,0,98246.4,87.3942,319.503
2019-07-26,8.36743,7.05513,-2.04682,0.616101,1.06086,0,98680.1,91.766,302.037
2019-07-27,7.89764,5.73415,-1.53253,0.690735,0.69296,0,98879.6,103.504,300.423
2019-07-28,8.63821,6.70576,-1.99162,0.226218,1.28102,0,98455.4,81.9442,320.324
2019-07-29,9.33784,8.46317,-0.441205,0.520788,1.3475,0,97244.9,92.0992,333.309
2019-07-30,9.24871,7.36654,3.13614,-0.482816,0.66341,0,96433.3,110.452,305.981
2019-07-31,5.60722,2.53189,2.52689,0.920639,0.482708,0,96245.4,112.414,265.344
2019-08-01,6.29207,1.29417,3.49976,1.35335,0.555947,0,96782.5,127.415,267.664
2019-08-02,7.87231,4.1588,6.00657,1.03324,1.0786,0,96621.5,107.907,279.221
2019-08-03,9.12908,5.18563,4.32772,0.342002,1.20095,0,96873.8,104.992,291.761
2019-08-04,6.70737,3.31304,5.22491,0.559708,1.33327,0,96563.2,123.494,272.277
2019-08-05,6.61979,2.40806,4.45192,1.34312,1.35158,0,97442.1,125.583,271.136
2019-08-06,7.59266,4.34221,3.45298,0.485641,3.73766,0,97846.3,111.941,303.87
2019-08-07,9.29871,6.59517,2.92083,-0.480301,10.7403,0,97663.5,114.023,317.769
2019-08-08,10.1114,8.41752,1.31845,-1.54195,11.5409,0,96951.2,75.4652,333.026
2019-08-09,9.41494,8.78284,1.50337,1.09921,14.1051,0,95882.3,67.4976,328.386
2019-08-10,10.6588,9.62266,1.80388,-1.82449,14.7825,0,96419.6,73.1941,343.659
2019-08-11,10.2768,9.19346,3.33285,-2.33257,9.37287,0,95883.3,93.7311,325.036
2019-08-12,9.52675,7.6643,4.19318,-0.676628,3.95155,0,95969.5,113.807,312.486
2019-08-13,9.22385,5.98935,4.53361,0.521304,0.33956,0,96755.7,111.643,302.771
2019-08-14,8.40018,4.97636,1.77544,1.482,0.0732385,0,97663.4,130.849,294.192
2019-08-15,7.70098,4.66578,1.58829,-0.317414,0.100703,0,97888.4,111.492,298.991
2019-08-16,8.68048,5.53628,3.17203,-0.304676,3.95738,0,97498.8,99.7225,314.084
2019-08-17,8.86753,5.78093,0.475271,1.37698,3.96986,0,97483.8,136.69,326.528
2019-08-18,5.40884,0.177946,-2.10319,2.87539,0.252174,0,98516.1,161.531,290.964
2019-08-19,7.29261,2.84519,-1.726,-1.1877,30.2683,0,98333.1,113.776,325.328
2019-08-20,9.23977,6.70269,-1.53441,-3.70615,30.7269,0,96550.6,74.521,339.805
2019-08-21,8.47304,6.50396,2.86526,-0.501002,18.6767,0,95838.4,95.0925,311.106
2019-08-22,8.86065,7.2138,2.08681,-2.23171,18.8681,0,95829.6,88.4486,321.75
2019-08-23,7.90521,6.59689,2.17599,1.71975,8.23101,0,95744,133.368,301.338
2019-08-24,9.30914,4.5706,3.92599,2.64333,0.463567,0,96835.8,152.437,301.21
2019-08-25,10.1973,6.64424,3.92152,-0.0483321,0.673295,0,97273.8,136.656,314.859
2019-08-26,9.48026,5.51556,4.61884,1.0853,0.0166451,0,97396.3,157.111,281.6
2019-08-27,8.05474,3.90474,2.4482,1.80553,0.0349547,0,98046.7,144.103,283.097
2019-08-28,8.38496,5.0629,2.1124,0.736411,0.129,0,98266,142.057,296.002
2019-08-29,8.84854,5.37241,3.02037,0.988914,0.69743,0,98179.8,168.322,301.471
2019-08-30,10.0748,6.50599,2.2858,1.04891,0.69743,0,98271,158.322,313.813
2019-08-31,8.52653,4.48102,0.812008,1.56637,0.002334,1.73472e-15,98737,178.983,287.993
2019-09-01,9.26516,6.82517,1.27582,-0.55979,0.017505,1.73472e-15,98663.1,159.921,301.847
2019-09-02,9.59706,6.70021,-0.703395,0.22668,46.7734,1.73472e-15,98091.2,117.304,346.768
2019-09-03,11.1894,10.1276,-5.01147,-0.820124,49.0024,1.73472e-15,97176,73.8839,362.531
2019-09-04,13.1888,12.8613,-2.19899,-2.23364,18.0173,1.73472e-15,95912.3,96.6769,365.864
2019-09-05,11.0358,10.0743,1.07651,0.296447,7.37779,1.73472e-15,95211.2,126.375,336.281
2019-09-06,8.4447,4.29022,3.47284,2.00085,5.86769,1.73472e-15,95854,156.666,287.432
2019-09-07,8.71926,5.03321,1.70807,0.273786,8.23086,1.73472e-15,96671.1,134.414,310.995
2019-09-08,8.80987,7.63946,0.722942,0.344956,13.5384,1.73472e-15,96307.6,90.3041,325.534
2019-09-09,6.33815,4.9667,-3.27254,2.48545,13.7239,1.73472e-15,96260.4,89.0779,336.281
2019-09-10,7.08902,4.16329,-0.556933,2.27825,0.252072,1.73472e-15,96547.4,165.516,321.096
2019-09-11,8.63411,4.35948,2.23794,1.64085,0.017505,1.73472e-15,97398.8,189.805,290.414
2019-09-12,10.0533,6.09046,3.44806,1.21726,0.500644,1.73472e-15,97735.5,157.929,310.78
2019-09-13,10.6204,7.94834,2.30716,-0.589104,5.17799,1.73472e-15,97745.2,140.819,324.208
2019-09-14,10.2334,7.87286,1.53692,-2.61517,5.17799,1.73472e-15,97347.2,168.779,316.046
2019-09-15,9.41287,5.26731,3.08525,0.125016,0.0921932,1.73472e-15,97487.5,198.783,286.979
2019-09-16,11.2197,7.08817,3.76072,0.395548,0.31159,1.73472e-15,97875.9,187.24,302.039
2019-09-17,10.8238,7.41643,2.04826,1.01349,0.53332,1.73472e-15,98493.7,178.531,302.992
2019-09-18,10.1269,6.15832,-1.05627,-1.38473,0.681529,1.73472e-15,99377.2,169.23,309.958
2019-09-19,9.268,6.4139,0.751651,0.0153961,0.443461,1.73472e-15,99371.8,196.057,297.153
2019-09-20,9.39962,4.43453,-0.598808,2.39382,0.012837,1.73472e-15,99545.7,229.389,272.916
2019-09-21,9.48096,5.31681,0.0944768,0.99614,0.00466801,1.73472e-15,99363.8,234.665,278.357
2019-09-22,11.0558,7.21889,2.66598,0.575435,6.66592,1.73472e-15,98750.2,208.157,319.413
2019-09-23,10.959,7.77073,3.18111,-2.03353,9.13296,1.73472e-15,97581.7,114.964,334.796
2019-09-24,8.72801,5.93867,5.17087,-0.0761504,5.11497,1.73472e-15,96402.1,162.482,296.689
2019-09-25,7.70014,3.76787,6.40328,0.932424,2.75062,1.73472e-15,96397.6,190.995,285.318
2019-09-26,9.56091,4.21712,5.3429,1.58074,0.715372,1.73472e-15,97108.7,193.011,294.183
2019-09-27,10.4369,6.86753,3.77757,0.988546,0.409618,1.73472e-15,97720.5,173.397,305.684
2019-09-28,11.2268,7.27283,4.02548,0.64957,7.1934,1.73472e-15,97975.7,160.877,320.399
2019-09-29,12.0297,9.40028,1.56244,-2.0922,8.47827,1.73472e-15,97749.3,148.188,335.964
2019-09-30,11.1517,9.04609,3.4266,-1.55634,4.06573,0,97022.6,181.915,328.647
2019-10-01,7.48333,4.14538,3.40309,1.15729,4.09974,0,97037.9,196.611,275.979
2019-10-02,7.75323,2.04788,4.30943,2.33844,0.827724,0,97135.2,214.422,278.826
2019-10-03,8.33347,3.89894,1.89414,1.29752,0.149023,0,97648.3,204.925,295.073
2019-10-04,9.36501,5.54588,2.40677,-0.87527,4.69907,0,97793.3,148.078,325.862
2019-10-05,11.3638,8.54235,1.77319,0.330789,4.70231,0,97726.2,136.119,340.375
2019-10-06,9.07762,5.42978,-1.60649,1.1716,0.367697,0,98424.4,147.68,334.654
2019-10-07,11.8317,9.08055,0.507869,-1.19855,0.400093,0,98469.3,167.479,349.933
2019-10-08,11.1167,8.26512,1.84966,0.140213,1.19542,0,98447.7,203.773,329.464
2019-10-09,13.6462,11.7312,0.437581,-1.86829,21.2438,0,98278.2,174.661,346.063
2019-10-10,13.4898,12.6398,-0.167658,-3.91334,23.8436,0,97913.1,108.811,361.952
2019-10-11,12.6274,12.2438,-0.239764,-0.487675,12.5762,0,97714.6,213.479,363.451
2019-10-12,12.1023,10.3598,0.487942,0.827143,4.29736,0,97877.8,243.987,318.228
2019-10-13,11.9764,9.0685,-1.56488,-1.05017,26.5714,0,97993.5,159.216,332.763
2019-10-14,10.5777,8.39004,-5.43327,1.33634,27.911,0,96746.4,117.712,345.359
2019-10-15,11.8623,10.5845,-1.33101,2.21049,13.046,0,95658.3,173.468,342.215
2019-10-16,12.812,8.46625,4.18816,2.83502,0.832583,0,96695,204.884,314.788
2019-10-17,13.2003,9.35251,3.07585,0.800426,4.89831,0,97809.2,206.291,333.703
2019-10-18,13.2473,11.1811,1.85602,-3.44528,4.96472,0,97552.3,180.579,347.417
2019-10-19,13.2963,9.90812,3.57077,-0.133239,0.144163,0,97606.8,223.679,338.966
2019-10-20,12.2726,7.55167,2.93798,-0.171783,1.28937,0,97629.5,250.201,304.419
2019-10-21,11.4588,7.22775,4.89423,0.230297,2.65325,0,96962.5,263.23,301.667
2019-10-22,11.0385,6.23852,5.3635,-0.0559275,2.89946,0,96319.2,269.205,306.527
2019-10-23,9.08238,2.93521,3.20778,1.81228,0.646305,0,96853.7,225.04,281.477
2019-10-24,10.2298,5.15274,5.51206,1.9314,0.709477,0,96819.3,228.414,289.151
2019-10-25,10.4808,5.6788,3.04101,1.87365,0.225154,0,97248.6,274.068,297.529
2019-10-26,13.7986,8.74276,3.54736,2.15365,0.0583132,0,97581.8,314.787,303.44
2019-10-27,15.0104,10.507,2.64592,0.326599,2.0847,0,97783.6,270.841,323.239
2019-10-28,13.4027,9.54793,2.4617,-0.303586,2.15921,0,97579.2,246.623,336.785
2019-10-29,11.1574,4.81667,2.84054,2.15462,0.351499,0,97268,284.548,287.814
2019-10-30,12.5328,6.35689,2.35852,1.84639,0.0178179,0,97251.1,292.23,300.051
2019-10-31,12.6512,5.43425,3.33648,1.50333,0.0117155,3.46945e-15,97372.7,263.156,292.75
2019-11-01,12.0384,5.96985,2.53549,1.90846,0.0117155,3.46945e-15,97759.8,271.007,297.914
2019-11-02,16.213,9.68915,1.42011,1.56479,0,3.46945e-15,98310.3,312.446,311.575
2019-11-03,19.1855,12.5304,1.87524,0.978337,0,3.46945e-15,98316.5,332.171,323.417
2019-11-04,19.2583,9.9451,2.72792,1.32396,0.00167365,3.46945e-15,97893.5,337.345,312.061
2019-11-05,17.6863,9.42551,2.13752,0.525861,0.00167365,3.46945e-15,97588.5,329.611,319.849
2019-11-06,18.41,11.5687,0.315814,-0.855091,0.107114,3.46945e-15,97793.1,291.012,333.35
2019-11-07,16.9182,13.0753,-0.11185,-1.8436,1.57156,3.46945e-15,97951.4,300.944,341.093
2019-11-08,16.7254,13.8393,0.25963,-3.03475,24.3181,3.46945e-15,97986.1,263.448,356.332
2019-11-09,15.7613,13.5872,-1.71788,-4.11356,26.9591,3.46945e-15,97345.8,169.54,364.372
2019-11-10,14.4099,13.3158,1.2241,-3.7586,16.5591,3.46945e-15,96069.1,213.371,362.147
2019-11-11,12.742,6.95286,2.58916,0.917403,3.17157,3.46945e-15,96359.5,252.839,317.659
2019-11-12,10.9956,7.51005,2.23301,0.78928,7.28707,3.46945e-15,97239.4,279.015,307.543
2019-11-13,12.8265,8.72192,2.68714,-1.85093,7.31217,3.46945e-15,97136.5,254.367,321.633
2019-11-14,13.5681,8.68779,4.74208,-1.07666,0.450212,3.46945e-15,96869.6,285.104,316.212
2019-11-15,12.7451,7.73903,3.60271,0.105937,0.450212,3.46945e-15,97721.3,237.564,325.791
2019-11-16,15.6122,12.0984,2.81987,-1.11308,7.54146,3.46945e-15,98077.8,247.345,348.401
2019-11-17,15.4568,13.8128,1.37281,-4.12912,10.298,3.46945e-15,97648.8,242.755,363.377
2019-11-18,12.27,8.49004,2.59388,0.439757,4.83852,3.46945e-15,97383.1,283.366,308.498
2019-11-19,12.63,6.99456,2.99479,-0.299929,0.507116,3.46945e-15,97307.9,278.157,305.794
2019-11-20,13.8734,7.56802,2.00759,1.80847,0.0435149,3.46945e-15,97535.1,311.425,301.482
2019-11-21,14.6252,9.03982,-0.222589,-0.707115,0.0418412,3.46945e-15,98171.7,334.947,307.932
2019-11-22,16.7888,11.669,0.926598,0.883397,0.00502095,3.46945e-15,97960.5,361.467,322.257
2019-11-23,18.4895,14.719,0.115718,-0.479806,0.00502095,3.46945e-15,97747.6,348.018,336.398
2019-11-24,19.2254,15.1187,0.495473,0.562697,1.92135,3.46945e-15,97497.2,360.453,352.117
2019-11-25,18.0638,14.2083,-0.618615,-0.989506,2.03851,3.46945e-15,97910.9,223.467,368.437
2019-11-26,16.9724,14.4324,0.659211,-1.0998,0.428454,3.46945e-15,98043.9,306.462,353.564
2019-11-27,17.9954,13.1281,1.83676,-0.343019,0.841846,3.46945e-15,97961.4,343.614,342.665
2019-11-28,17.5411,14.2079,0.293414,-1.942,2.37491,3.46945e-15,97939.6,279.994,356.846
2019-11-29,16.9062,14.391,-0.660415,-0.541429,3.54479,3.46945e-15,98068.4,276.769,352.918
2019-11-30,16.8897,14.2736,-0.756233,-2.52203,3.71025,0,97980.2,279.211,353.812
2019-12-01,17.0138,14.7044,0.663702,-3.65527,4.41039,0,97769.5,251.402,367.738
2019-12-02,17.3837,14.9493,0.687035,-5.11245,5.80081,0,97468.2,257.575,371.276
2019-12-03,16.088,13.1984,2.80305,-2.21134,5.80327,0,97253,287.087,338.522
2019-12-04,16.924,11.8118,1.66068,-1.49704,0.13066,0,97357.1,321.414,324.946
2019-12-05,17.2782,12.6314,1.58477,-0.999831,0.798751,0,97557.2,310.747,342.294
2019-12-06,17.9928,14.7302,0.893751,-2.21577,10.4158,0,97925.5,278.607,357.7
2019-12-07,18.4225,16.3039,0.912689,-3.01263,15.9183,0,98091.5,234.308,374.063
2019-12-08,16.952,14.905,1.90159,-1.78406,15.9183,0,97618.4,274.355,366.992
2019-12-09,16.0175,8.2043,-0.0981462,2.69922,0.0345139,0,97567.2,329.791,327.441
