"Date","MET_tmpair","MET_tmpdew","MET_wnduvu","MET_wnduvv","MET_pprain","MET_ppsnow","MET_prsttn","MET_radswd"
2019-06-06,9.05288,5.78773,2.64069,1.52014,4.32916,0,96431.5,92.9741
2019-06-07,10.459,6.30376,3.63219,2.78662,0.0608098,0,96700.5,92.4065
2019-06-08,7.68527,4.4155,1.75322,0.570918,0.00333204,0,97876.9,110.308
2019-06-09,10.2575,7.66294,2.47018,0.0227459,0.00833011,0,98141.7,75.7807
2019-06-10,10.3237,8.68025,0.515035,-0.436119,0.5173,0,98113.1,55.1916
2019-06-11,10.1301,9.6682,-1.3708,-0.0983814,28.374,0,97438.8,16.855
2019-06-12,10.5803,9.47768,-0.351892,0.906838,32.6674,0,97010.6,83.6238
2019-06-13,10.4971,9.18248,1.13745,1.90801,0.907149,0,96836.9,69.422
2019-06-14,11.3485,9.35566,3.00478,1.24512,0.856335,0,96758,73.4669
2019-06-15,10.4242,7.11871,3.65944,0.921795,0.00499807,0,97294.4,87.5872
2019-06-16,8.80826,4.99309,3.61982,0.427299,0.0183262,0,97633.5,84.03
2019-06-17,7.18764,3.60751,1.23137,1.35898,0.00666409,0,98093.6,110.593
2019-06-18,5.81192,2.58602,-0.745693,1.74494,0.00583108,0,98706.7,112.582
2019-06-19,6.96068,4.46279,-1.37608,-0.324014,0.208253,0,98603.7,70.5912
2019-06-20,11.4287,10.999,0.117809,-1.91089,14.3103,0,97824.2,31.7477
2019-06-21,8.18239,6.49308,1.5519,2.06476,2.0592,0,97355.2,81.4258
2019-06-22,8.37858,7.29689,-0.0640099,-0.461785,5.95353,0,96920.5,54.6886
2019-06-23,8.22686,5.40598,-0.664638,1.88952,2.81724,0,97598.6,88.2135
2019-06-24,7.24328,4.44599,-0.767827,2.1984,0.00166602,0,98829.8,110.741
2019-06-25,6.39538,4.1913,0.0227725,1.25033,0.00166602,0,99327.1,105.244
2019-06-26,6.75196,5.0241,0.17828,1.23073,0.00166602,0,99580.6,98.6476
2019-06-27,7.11565,5.05149,0.0743772,0.925715,0.00833011,0,99837,94.4907
2019-06-28,7.56971,4.98445,0.135255,0.66132,0.00999613,0,99797.9,106.069
2019-06-29,5.76127,2.79698,-0.120098,1.30872,0.00166602,0,99483.7,114.281
2019-06-30,8.68076,7.57965,-0.984805,-0.359648,3.78986,0,99367.8,34.1064
2019-07-01,10.2692,8.59456,-2.56085,-1.33009,4.76355,0,99387.7,77.3123
2019-07-02,13.0159,12.4906,-1.1593,-4.08288,9.5729,0,99021.4,50.7956
2019-07-03,13.3705,13.0795,-1.19777,-2.13724,73.7449,0,98063.3,20.1416
2019-07-04,7.57319,4.93711,0.904449,3.20473,63.1081,0,97702.6,79.3858
2019-07-05,6.69682,3.44753,2.00969,2.2294,0.920499,0,98351.3,97.287
2019-07-06,6.64923,3.5275,2.03803,0.636228,0.00295505,0,98289.8,101.818
2019-07-07,9.06712,5.40549,3.12096,0.989356,0.158095,0,97376.5,71.4956
2019-07-08,7.23106,5.28499,2.18299,0.594362,0.168438,0,97483.2,73.3721
2019-07-09,8.52854,6.58653,1.36479,-0.421417,0.653067,0,97818,70.9832
2019-07-10,9.80768,8.10423,1.64255,-0.509921,1.06234,0,98004.1,81.1854
2019-07-11,9.23251,8.76162,0.808251,-0.452997,8.06582,0,97753.5,34.1026
2019-07-12,10.2622,8.90185,2.53877,-0.504407,8.54454,0,97740.6,79.0941
2019-07-13,10.3906,9.49344,2.22255,-3.29174,9.04099,0,96693.4,42.7655
2019-07-14,9.13431,6.28632,2.35639,-1.60818,9.61722,0,96695.9,91.4113
2019-07-15,10.2354,8.25354,1.88932,-3.02905,10.1063,0,95978,32.6125
2019-07-16,9.0442,6.56926,4.73258,-0.433484,2.87675,0,95914.9,92.2628
2019-07-17,8.47789,5.60639,2.30416,-0.665404,0.53191,0,97002.1,91.5098
2019-07-18,9.41344,8.56678,-1.00024,-2.95433,19.6836,0,96704.7,36.6966
2019-07-19,9.33521,7.43701,2.89391,0.0763559,17.3669,0,96464.6,96.4946
2019-07-20,8.84346,6.50686,0.409413,-0.37463,0.342786,0,96974.2,77.7479
2019-07-21,6.81761,4.20745,0.422806,1.68191,0.0221629,0,97566.3,128.463
2019-07-22,7.78124,6.01082,-0.0414706,1.50796,0.70478,0,97739.8,112.549
2019-07-23,7.98851,6.58865,-0.517667,1.65152,1.48344,0,97798.2,77.4522
2019-07-24,8.52645,6.91315,-1.5809,0.457501,1.71098,0,98039.7,91.9494
2019-07-25,9.17025,7.99725,-2.46862,0.0891024,3.89328,0,98484.6,83.1978
2019-07-26,8.24466,6.31779,-1.7614,0.684839,1.07712,0,98823.8,109.04
2019-07-27,7.81242,5.72592,-1.61849,0.545772,0.384157,0,98768.5,95.3889
2019-07-28,8.96124,7.82847,-1.71459,0.505475,1.48491,0,97928.1,64.6817
2019-07-29,9.35975,8.00655,2.12007,0.204309,1.56766,0,96679.2,89.1307
2019-07-30,7.80429,5.04718,2.86805,-0.321926,1.12144,0,96281,112.064
2019-07-31,5.39615,0.935523,2.65682,1.9831,0.975015,0,96504.2,130.495
2019-08-01,7.10607,3.43149,4.89694,0.714235,0.524321,0,96740.1,100.551
2019-08-02,8.36076,3.84021,5.21242,1.48472,0.556779,0,96780.4,132.578
2019-08-03,8.56102,5.65797,4.53939,-0.415695,1.48974,0,96668.9,94.7286
2019-08-04,5.85367,1.55496,5.46194,1.46554,1.83013,0,96893,130.539
2019-08-05,7.71941,3.96547,3.64888,0.705548,1.35991,0,97778.1,111.423
2019-08-06,8.17489,4.99198,3.30912,0.0234872,1.03033,0,97807.9,120.711
2019-08-07,9.72156,7.68928,2.28288,-1.07979,4.89533,0,97447.6,111.05
2019-08-08,9.74466,9.34705,0.60565,-0.244167,15.1138,0,96121.2,26.5021
2019-08-09,9.93326,8.63056,2.1191,-0.538211,13.7847,0,96254.5,105.962
2019-08-10,10.7732,10.2761,2.26279,-2.51018,23.4946,0,96161.2,54.0875
2019-08-11,9.59961,7.9127,3.86576,-1.65564,12.8334,0,95862.2,103.979
2019-08-12,9.26401,6.42333,4.63097,0.493438,4.23535,0,96327.2,122.189
2019-08-13,9.40693,5.74217,3.73017,1.32724,0.367857,0,97186.6,106.671
2019-08-14,8.09345,4.783,0.691044,0.149633,0.0732385,0,97919.2,131.279
2019-08-15,7.94985,4.83841,2.83986,0.137784,0.0615869,0,97704.5,99.0982
2019-08-16,9.348,6.7167,2.84478,-0.874055,1.80017,0,97340.8,100.918
2019-08-17,6.69864,1.98831,-2.33305,3.67831,3.97569,0,98026.2,127.292
2019-08-18,6.05756,1.42177,-1.5837,0.777625,0.0208064,0,98630,147.503
2019-08-19,7.85883,4.0339,-1.87431,-3.15438,2.09728,0,97612.5,94.4463
2019-08-20,8.93297,7.20472,1.29634,-0.821905,31.1106,0,95906.1,53.479
2019-08-21,8.70048,6.7584,2.8416,-2.25262,5.92816,0,95827.3,125.511
2019-08-22,8.90325,8.33995,1.00618,-0.88862,26.8169,0,95732.1,35.1912
2019-08-23,8.4129,4.10573,3.28298,3.05465,8.29177,0,96223.5,167.024
2019-08-24,9.72789,5.73902,4.22965,1.66062,0.0890514,0,97183.3,118.49
2019-08-25,10.0617,6.80046,4.58973,-0.228267,0.683282,0,97232.8,134.774
2019-08-26,8.93521,4.21209,3.33565,1.55141,0.0241354,0,97747.8,142.321
2019-08-27,8.41059,4.76147,1.91913,1.25003,0.0166451,0,98229.2,133.183
2019-08-28,8.16579,4.99206,2.85683,0.793361,0.205567,0,98199.3,148.764
2019-08-29,9.74197,6.09331,2.53188,0.884546,0.769004,0,98241.4,160.706
2019-08-30,9.64339,5.67397,1.81854,1.80103,0.69743,0,98412.8,174.609
2019-08-31,8.65462,5.71287,0.453942,-0.280813,3.46945e-15,1.73472e-15,98881.2,182.355
2019-09-01,9.37832,6.52562,1.08376,0.2816,0.00466801,1.73472e-15,98349.7,140.613
2019-09-02,9.26086,7.69535,-3.18339,0.054367,8.707,1.73472e-15,97771.5,64.1392
2019-09-03,12.6252,12.3308,-4.22971,-1.85274,54.7627,1.73472e-15,96489.6,67.3175
2019-09-04,12.6576,11.8557,-1.16339,-1.54352,18.9148,1.73472e-15,95417.9,124.826
2019-09-05,9.52295,7.21,3.17299,1.43708,7.4163,1.73472e-15,95387.8,86.7506
2019-09-06,8.85959,3.5096,3.64488,2.08278,0.0385111,1.73472e-15,96427.3,198.118
2019-09-07,8.71863,7.32527,0.946829,-0.659832,9.34652,1.73472e-15,96480.1,101.803
2019-09-08,7.30736,6.11831,-1.8979,1.69567,11.2662,1.73472e-15,96288.6,49.1307
2019-09-09,6.04218,4.25842,-2.87792,2.75762,13.9655,1.73472e-15,96317.4,44.2705
2019-09-10,9.14672,4.38122,1.91929,1.82413,0.254406,1.73472e-15,96928.9,195.629
2019-09-11,8.88299,5.04216,2.63559,1.48287,0.002334,1.73472e-15,97681.9,176.946
2019-09-12,10.3174,6.87837,3.53461,0.354333,0.022173,1.73472e-15,97732.6,144.505
2019-09-13,10.3364,8.32993,0.395117,-2.41336,3.71107,1.73472e-15,97615.4,138.04
2019-09-14,9.9619,6.63303,3.14749,-0.981057,5.27018,1.73472e-15,97324.1,176.987
2019-09-15,10.0909,5.50879,3.48303,1.02469,0.0921932,1.73472e-15,97695.2,214.248
2019-09-16,11.7704,8.95201,3.80392,-0.311118,0.332596,1.73472e-15,98050.4,143.029
2019-09-17,9.81971,5.49714,-0.401275,0.129924,0.337264,1.73472e-15,99037.3,198.916
2019-09-18,9.96122,6.69718,-0.201655,-1.117,1.11215,1.73472e-15,99458.5,166.512
2019-09-19,9.57189,5.00848,-0.395824,1.89343,0.456298,1.73472e-15,99385.2,210.799
2019-09-20,9.72661,5.30448,0.10134,1.46257,0.012837,1.73472e-15,99531.4,234.838
2019-09-21,10.118,6.47975,1.13465,0.490641,0,1.73472e-15,99136.6,246.862
2019-09-22,10.1271,6.0385,3.59809,0.711883,0.00466801,1.73472e-15,98276.5,162.01
2019-09-23,9.95116,8.30895,3.87513,-2.24736,13.7134,1.73472e-15,96672.6,65.2645
2019-09-24,8.44464,5.02489,5.80404,0.150642,7.46998,1.73472e-15,96462.3,170.864
2019-09-25,8.07111,2.43228,6.07175,2.16366,2.75179,1.73472e-15,96719.1,215.32
2019-09-26,10.3945,6.27931,4.53966,1.08386,1.09932,1.73472e-15,97413.2,182.456
2019-09-27,10.7286,6.78191,4.00812,0.896699,0.420121,1.73472e-15,97885.7,165.875
2019-09-28,12.0089,8.42113,3.03756,-0.340712,0.361771,1.73472e-15,98024.4,156.888
2019-09-29,11.3363,9.77542,2.12182,-2.60377,9.60443,1.73472e-15,97215.7,120.809
2019-09-30,9.49827,6.78883,3.13578,-0.627743,6.43551,1.73472e-15,97036.6,192.231
2019-10-01,7.63793,3.67467,4.69576,2.26575,4.92747,0,96974.2,175.701
2019-10-02,8.27952,1.82799,3.01917,1.86864,0.897375,0,97490.4,220.559
2019-10-03,8.53031,4.58825,1.23143,0.192993,0.0842302,0,97800.8,196.524
2019-10-04,10.5045,7.22524,3.48277,-0.653584,0.246211,0,97677.2,162.228
2019-10-05,9.93479,6.99334,-1.4744,1.54349,4.73957,0,98071.5,82.4877
2019-10-06,10.1242,6.76568,-0.546273,-0.479047,0.165221,0,98523.4,182.552
2019-10-07,12.2413,9.43969,1.9477,-0.681923,0.450308,0,98417.1,148.71
2019-10-08,12.1496,9.60926,1.20532,-0.52347,0.0534538,0,98437.6,235.281
2019-10-09,13.2698,12.3661,-0.376859,-3.22587,4.17749,0,98097.9,168.901
2019-10-10,12.812,12.5445,-0.134365,-2.62314,33.9739,0,97746.3,41.9472
2019-10-11,13.1461,12.0495,0.317464,0.473248,16.6938,0,97745.2,197.447
2019-10-12,11.7826,8.80649,-0.0402485,-0.0274537,4.77844,0,98048.9,223.164
2019-10-13,10.8638,8.35722,-3.98719,-0.209402,6.07591,0,97553.9,101.379
2019-10-14,11.0296,10.1016,-5.00343,1.57233,40.4467,0,96018.3,124.18
2019-10-15,12.958,9.58275,2.72064,3.54673,13.1156,0,95914.1,151.544
2019-10-16,13.1555,8.35748,4.39204,2.05251,0.280227,0,97395.3,258.107
2019-10-17,12.6053,10.2446,1.56569,-1.45673,1.51776,0,97865.5,157.533
2019-10-18,13.6403,11.0552,3.4921,-2.35933,5.01656,0,97374.7,196.3
2019-10-19,13.4295,8.96752,2.83713,0.113226,0.0550736,0,97766.4,256.848
2019-10-20,11.153,7.00977,3.68459,-0.110577,1.2424,0,97304.6,221.176
2019-10-21,11.638,6.4249,5.23445,0.35737,1.43839,0,96745.6,292.393
2019-10-22,9.79795,4.40133,3.79715,1.54032,3.48907,0,96323.4,260.065
2019-10-23,9.63593,5.01769,5.53872,1.065,1.08527,0,96875.7,187.058
2019-10-24,10.4386,4.64442,3.96005,2.17433,0.928152,0,96992.9,217.74
2019-10-25,12.16,7.52436,3.12185,1.71001,0.225154,0,97473.5,309.434
2019-10-26,15.1108,9.73588,3.29649,1.56374,0,0,97699.3,326.46
2019-10-27,13.7342,10.2704,2.41119,-0.484071,0.869839,0,97751.7,220.564
2019-10-28,12.3124,7.00831,2.80182,0.783193,2.51071,0,97361.6,230.52
2019-10-29,11.5943,5.06785,2.86896,2.37466,0.351499,0,97252.9,303.491
2019-10-30,12.915,6.35486,2.03401,1.09143,0.0178179,0,97326.7,296.956
2019-10-31,12.1522,5.29772,3.47997,2.23128,0.0217574,3.46945e-15,97460,227.061
2019-11-01,14.0119,7.9824,1.45632,1.68893,0.0117155,3.46945e-15,98095,295.8
2019-11-02,18.6907,11.5807,2.25711,1.38642,0,3.46945e-15,98362.7,332.626
2019-11-03,18.9264,11.4497,2.08909,1.13643,0,3.46945e-15,98172.1,334.108
2019-11-04,18.679,9.32307,2.65788,0.864405,0.00167365,3.46945e-15,97673.1,343.958
2019-11-05,17.4018,9.76669,1.24719,-0.0744563,0.00167365,3.46945e-15,97657.3,277.177
2019-11-06,17.4875,12.7237,-0.553842,-1.58646,0.0033473,3.46945e-15,97891.8,340.791
2019-11-07,16.6158,13.3494,0.343434,-2.29868,0.237658,3.46945e-15,97986.2,283.739
2019-11-08,16.0196,13.2977,-0.642644,-3.40277,2.77826,3.46945e-15,97831,253.463
2019-11-09,15.2557,14.7834,-1.23301,-4.70938,38.7617,3.46945e-15,96613.8,84.7779
2019-11-10,13.7727,9.99324,2.52987,-1.31738,17.334,3.46945e-15,96030.6,234.84
2019-11-11,11.7122,6.74863,2.51454,1.47373,4.04688,3.46945e-15,96828.6,272.931
2019-11-12,11.8348,7.09642,2.99087,0.224861,3.17157,3.46945e-15,97374.4,305.937
2019-11-13,13.3801,9.81045,3.03485,-2.45132,7.52808,3.46945e-15,96839.6,213.301
2019-11-14,13.0119,7.46034,4.89795,-0.0076502,0.453559,3.46945e-15,97241,255.807
2019-11-15,14.0776,10.3987,2.96871,-0.688277,0.453559,3.46945e-15,97988.4,221.536
2019-11-16,15.3504,12.6216,1.68987,-2.77043,1.21842,3.46945e-15,97993,255.224
2019-11-17,14.3539,12.3276,2.54971,-1.96943,15.1365,3.46945e-15,97377,174.655
2019-11-18,12.3983,6.43685,2.50086,0.333342,4.83852,3.46945e-15,97380.9,325.481
2019-11-19,13.4925,8.33,3.12969,0.153388,0.550631,3.46945e-15,97325.1,266.638
2019-11-20,14.1417,7.30853,-0.247672,1.06442,0.0569041,3.46945e-15,97901.6,337.642
2019-11-21,15.7821,10.6291,0.785815,-0.0878634,0.0418412,3.46945e-15,98145.5,353.401
2019-11-22,17.8778,13.7929,0.0494265,0.121716,0.00167365,3.46945e-15,97825.9,355.775
2019-11-23,18.5701,14.8087,0.905217,-0.307885,0.00502095,3.46945e-15,97609.8,351.99
2019-11-24,18.9813,14.5704,-0.254799,0.336498,0.482011,3.46945e-15,97650.1,341.486
2019-11-25,16.6309,14.3039,0.0823223,-1.47442,2.39499,3.46945e-15,98042.6,158.552
2019-11-26,18.3354,13.9121,1.4319,-0.56155,0.430128,3.46945e-15,97996.9,353.045
2019-11-27,17.2277,13.322,1.06279,-1.17015,0.0150628,3.46945e-15,97948.4,303.709
2019-11-28,17.1135,14.2722,-0.312057,-1.31216,2.07198,3.46945e-15,97987.2,275.515
2019-11-29,16.9736,14.4072,-0.746329,-1.10376,3.67701,3.46945e-15,98065.1,278.507
2019-11-30,16.5821,14.2138,-0.189201,-3.42448,5.50251,3.46945e-15,97875.3,268.134
2019-12-01,17.2386,14.8062,0.618028,-3.82314,3.62396,0,97682.3,254.549
2019-12-02,16.9138,14.8118,2.08495,-4.3769,10.2531,0,97195.9,206.137
2019-12-03,16.6661,12.1979,2.21794,-1.822,5.81314,0,97378,284.599
2019-12-04,17.5131,11.9983,1.58125,-1.14044,0.00986113,0,97412.5,340.374
2019-12-05,16.9187,13.4725,1.09935,-1.42661,0.61139,0,97740.2,287.341
2019-12-06,18.374,15.5363,0.975923,-2.43719,2.93122,0,98075.9,271.896
2019-12-07,17.7753,16.8475,1.151,-3.6576,26.2627,0,97883.2,186.851
2019-12-08,16.8274,10.5835,2.09733,1.20502,15.9282,0,97502.1,289.105
2019-12-09,15.4006,7.02075,-2.15678,3.74013,0.0345139,0,97700.2,362.988
2019-12-10,16.4931,10.1721,-1.29099,1.85716,0.271181,0,97441.5,315.676
2019-12-11,17.4706,14.5658,-0.739116,1.30028,14.2715,0,97284.4,243.151
2019-12-12,18.0668,14.1528,2.10606,-0.536965,9.65898,0,97087.8,293.369
2019-12-13,17.346,12.1009,2.68402,-0.419771,0.30323,0,97258,266.738
2019-12-14,16.1755,12.1544,1.98816,-1.25474,1.37316,0,97616.5,228.552
2019-12-15,16.9242,16.0326,-0.393941,-2.31621,17.2668,0,97615.3,156.523
2019-12-16,17.0156,16.1948,-0.969692,-4.93284,51.3543,0,96678,177.337
2019-12-17,14.6787,10.906,5.02273,-0.338353,33.2443,0,96411.2,277.943
2019-12-18,14.96,8.65971,3.48504,0.0265486,0.69521,0,97753.9,363.876
2019-12-19,14.4872,11.1905,3.53725,-2.16353,6.03748,0,97183.8,190.813
2019-12-20,13.0655,6.9333,-0.615828,3.40767,6.96689,0,97278.2,347.217
2019-12-21,15.2701,8.28946,-0.74499,2.6885,0.875175,0,97285.9,389.921
2019-12-22,16.8884,11.9356,-0.433903,0.872236,1.45452,0,96903.1,300.412
2019-12-23,17.8677,13.153,-0.337897,1.61297,3.00764,0,97033.8,269.184
2019-12-24,16.0315,14.2925,-1.65239,-0.928008,11.7668,0,97610.7,192.74
2019-12-25,16.4519,14.6048,-1.04129,-0.919017,20.1783,0,97993,223.043
2019-12-26,17.2995,12.6182,1.94435,-1.0323,5.25352,0,97992.3,325.938
2019-12-27,15.8505,8.82951,2.97045,1.55675,0.00246528,0,97721.6,375.848
2019-12-28,15.5197,9.04764,2.89316,1.12898,0.108472,0,97902.5,388.701
2019-12-29,17.253,12.0492,3.90459,1.83433,0.0838196,0,97506.4,300.768
2019-12-30,18.1297,13.0669,0.602716,0.269241,0.0197223,0,97765.4,318.2
2019-12-31,19.7123,15.3043,1.12364,0.246151,0.0125377,0,97945.8,364.124
2020-01-01,20.7718,13.6204,2.93578,1.97083,0.00313442,0,97400.1,384.438
2020-01-02,18.8445,11.5872,4.61242,1.77605,0.0971669,0,96856.1,355.408
2020-01-03,15.3728,6.83026,4.18022,2.57401,0.00626883,0,96927.6,347.373
2020-01-04,15.4998,8.97708,4.0744,1.14332,0.0297769,0,97242.7,351.064
2020-01-05,16.0315,8.38061,5.72495,1.94526,0.236648,0,96728.9,365.878
2020-01-06,14.9837,5.37028,3.44471,2.41402,0.0141049,0,97150,310.834
2020-01-07,14.033,8.6361,-0.157426,-1.14215,3.25822,0,97906.4,201.384
2020-01-08,15.8332,9.43609,1.9945,0.902324,5.35515,0,98017.6,320.042
2020-01-09,16.8752,9.26753,2.71881,2.09552,0,0,98181.8,378.521
2020-01-10,17.7539,12.5621,-0.434255,-1.28631,0,0,98342.1,363.3
2020-01-11,17.7158,13.2103,-0.109044,-1.21738,0.0360458,0,98211.3,362.636
2020-01-12,18.3613,13.3483,1.03104,0.129392,2.86799,0,98098.3,271.632
2020-01-13,14.3758,10.8859,-1.60027,2.87893,9.51452,0,98289.5,73.7338
2020-01-14,15.5266,7.77379,-1.23013,1.78617,0.462326,0,98271.5,361.505
2020-01-15,15.4165,8.02691,-1.35509,2.37662,0.00156721,0,98254,328.286
2020-01-16,15.5982,8.12708,-1.07849,2.16765,0.00156721,0,98171,348.079
2020-01-17,15.5987,9.68673,-0.462948,2.33111,1.56564,0,97909,281.259
2020-01-18,18.7427,11.8692,-1.36578,2.458,1.36504,0,97727.7,301.045
2020-01-19,19.7274,12.9145,-0.733671,1.02372,0.0109705,0,97776,354.163
2020-01-20,18.63,14.8939,-0.681134,-1.17796,0.211573,0,97909.8,280.553
2020-01-21,19.4425,15.0436,0.0909987,-1.70724,1.26474,0,98016.2,283.09
2020-01-22,20.0771,13.1825,1.81623,0.820104,0.122242,0,97980.3,362.881
2020-01-23,20.272,15.7203,-0.0863787,-0.46145,0.310307,0,98078.5,298.951
2020-01-24,21.4924,14.8557,0.575772,-0.349026,0.258589,0,98072.1,343.837
2020-01-25,21.1209,16.5632,-0.0839248,-0.903951,0.00156721,0,98230.5,331.29
2020-01-26,20.721,17.0005,-0.40361,-1.74389,0.164557,0,98248,301.063
2020-01-27,21.053,15.8156,1.66357,0.0792144,0.186498,0,98031,220.704
2020-01-28,21.4373,15.9402,2.48754,0.793598,0.69584,0,97673.9,268.132
2020-01-29,21.1701,14.94,3.6377,0.812597,0.518746,0,97747.9,237.845
2020-01-30,21.519,12.1114,3.86722,2.13565,0.111272,0,98025.8,333.378
2020-01-31,23.2412,12.7399,2.07989,0.887659,0.00156721,0,98116.5,353.127
2020-02-01,21.9159,13.386,3.78992,1.78711,0.0101191,0,97873.7,347.59
2020-02-02,23.7739,13.2188,3.51721,1.95596,0,0,97675.5,352.365
2020-02-03,21.8613,14.8925,1.77547,-0.949804,0.0202381,0,97469.3,322.089
2020-02-04,20.7904,10.28,2.59147,0.775058,0.0505953,0,97751.1,351.442
2020-02-05,19.515,9.73075,1.37373,0.264629,0.101191,0,98229.4,330.928
2020-02-06,19.6103,10.5917,-0.241832,0.0554693,0.29008,0,98583.4,327.048
2020-02-07,18.1899,11.665,2.82244,-1.00506,2.60397,0,98352.4,219.727
2020-02-08,16.2244,10.015,0.22452,-0.65625,0.195635,0,98265,293.083
2020-02-09,18.6687,11.2321,0.548258,-0.924426,0.0472223,0,98312.1,336.928
2020-02-10,19.8975,12.8529,0.463287,-0.871814,0,0,98225.2,333.819
2020-02-11,19.0385,13.0958,-0.460842,-1.10307,0,0,98364.2,320.32
2020-02-12,20.6002,13.978,1.02663,-0.883486,0.0168651,0,98265,321.818
2020-02-13,19.2523,13.7032,-0.559395,-0.921585,0,0,98390.8,254.642
2020-02-14,18.8373,14.7822,-0.920643,-1.8337,0.300199,0,98587.1,223.699
2020-02-15,17.9064,13.4391,-1.83032,-2.74918,2.09464,0,98521.5,150.495
2020-02-16,19.2358,15.4649,0.102476,-2.00137,2.06766,0,98350.5,178.877
2020-02-17,19.3763,16.6594,-0.0162081,-1.38069,3.92957,0,98115.3,157.711
2020-02-18,20.5195,17.2243,0.979395,0.0156658,5.18433,0,97640.7,192.414
2020-02-19,20.228,16.2942,-0.0854077,-0.465408,2.62421,0,97555.2,268.803
2020-02-20,19.9949,17.3964,-0.428047,-2.17346,1.73373,0,97778.3,187.97
2020-02-21,18.7347,16.9993,1.39413,-1.74557,19.5129,0,97716.5,141.873
2020-02-22,15.9914,10.0496,0.603313,3.19347,14.5141,0,97947.5,272.492
2020-02-23,16.2736,9.55674,-1.69592,3.36082,0.92758,0,98325.3,278.911
2020-02-24,17.276,11.6785,-0.620271,0.745921,0.00337302,0,98176.6,277.544
2020-02-25,18.7489,13.797,-0.433304,0.101131,0.0472223,0,98078.7,249.422
2020-02-26,19.9279,15.4636,-0.11111,-0.514938,0.215873,0,97977.6,243.796
2020-02-27,20.514,16.2487,1.01926,-0.650829,0.0809524,0,97860.8,224.16
2020-02-28,19.9591,15.2778,1.93213,0.8779,0.0505953,0,97956.5,168.861
2020-02-29,18.7034,14.4443,-0.578326,-0.489757,0.212889,0,98603.6,200.488
2020-03-01,18.1791,14.5799,-0.78901,-1.58685,0.406822,0,98656.2,103.685
2020-03-02,18.8385,14.1918,-0.349751,-1.83577,0.319333,0,98039.4,220.402
2020-03-03,18.7744,17.1884,0.0792641,0.434969,15.8092,0,97718.4,114.133
2020-03-04,15.9341,9.16765,-2.48878,2.89549,13.8465,0,98523.5,195.285
2020-03-05,14.9557,8.25555,-2.28453,2.08354,0,0,98868.4,262.544
2020-03-06,15.6286,9.53713,-1.10307,0.543225,0.00145814,0,98491,268.703
2020-03-07,17.0856,11.3781,-0.194194,-0.382979,0.00437443,0,97996.2,282.741
2020-03-08,17.2499,14.069,0.243958,-1.69425,2.59258,0,97595.2,173.44
2020-03-09,17.9914,12.2299,3.24756,0.803373,3.11751,0,97065.9,225.136
2020-03-10,15.608,11.1328,0.686981,0.570249,4.4867,0,97590,206.169
2020-03-11,15.4978,8.21803,-1.42449,1.54274,4.56544,0,98356.3,277.413
2020-03-12,15.0916,9.14113,-1.60397,1.3408,0.0831141,0,98604.4,186.067
2020-03-13,15.3525,9.49802,-0.542273,0.439179,0.0831141,0,98116.9,254.86
2020-03-14,16.5684,10.7047,-0.66653,0.507056,0.00145814,0,97823,263.098
2020-03-15,17.0283,12.9152,-0.0782998,-0.230611,0.00291628,0,97462.6,164.426
2020-03-16,14.7181,7.80243,-1.6585,5.02247,0.169144,0,97318,143.371
2020-03-17,14.1001,5.39001,-0.352678,1.91123,0.00145814,0,98157.6,248.769
2020-03-18,14.3951,8.55296,2.79227,0.323997,0.406822,0,98158.1,189.961
2020-03-19,15.5745,9.72846,2.79881,0.546009,1.14027,0,97822.8,169.886
2020-03-20,16.0295,9.96611,1.04687,-0.279907,0.663455,0,98143.3,222.109
2020-03-21,16.5866,13.343,1.54037,-1.50139,4.32339,0,97995,135.265
2020-03-22,16.9262,14.8407,2.07121,-2.15782,8.13352,0,97171.6,88.8978
2020-03-23,13.547,6.50188,4.10229,1.68046,3.12042,0,97081,182.54
2020-03-24,13.4005,7.42717,1.53077,0.840695,0.0452024,0,97981.7,186.294
2020-03-25,14.036,9.18717,1.47194,0.041759,0.676578,0,98197.6,145.763
2020-03-26,13.3402,10.6895,1.11163,-0.812742,9.28253,0,98035.8,137.349
2020-03-27,12.8408,8.14522,1.09043,1.29171,8.14956,0,98061,159.815
2020-03-28,13.6458,8.54036,-1.24962,0.74946,0.0889467,0,98459.6,174.847
2020-03-29,14.1764,11.7419,-0.870699,1.10609,4.42254,0,98343,137.167
2020-03-30,15.0359,11.3463,0.168228,0.905676,4.63106,0,98170.8,196.284
2020-03-31,15.5819,11.9117,0.306853,0.0939792,0.502475,0,98151.5,190.347
2020-04-01,14.9813,9.82139,-0.692343,1.27146,0.772804,0,98072.1,208.492
2020-04-02,13.6477,8.16972,-0.633721,1.2665,0.143564,0,98273.3,210.908
2020-04-03,13.8253,7.89897,-1.3345,1.28799,0.00305456,0,98750.8,198.301
2020-04-04,12.7571,6.56905,-1.45174,0.996166,0.00305456,0,99006.5,214.451
2020-04-05,12.6776,6.54396,-0.749154,0.965642,0.00152728,0,98612.2,202.612
2020-04-06,14.0422,8.18969,0.790727,-0.0319235,6.93889e-15,0,97882.1,197.298
2020-04-07,13.9805,10.8913,1.00924,-0.300011,4.17406,0,97459.7,107.685
2020-04-08,13.2857,7.70143,2.39245,2.70004,5.24621,0,97181.5,177.901
2020-04-09,12.3302,5.4911,-0.144442,2.8125,1.03091,0,97699.8,145.307
